TR26139_c2_g1_i1,7.427,20.334,0,2.113,4.184,109.984,,,,,,,,,,,,,,h48 Elevated
TR27335_c0_g3_i1,0,4.877,0,2.367,79.305,0.066,,,,,,,,,,,,,,h16-24 Elevated
TR27753_c0_g1_i1,7.422,0.479,0,1.406,23.149,1.821,,,,,,,,,,,,,,
TR28082_c1_g1_i3,5.558,0,1.011,88.874,176.465,0.192,,,,,,,,,,,,,,h16-24 Elevated
TR28540_c0_g2_i3,6.48,3.552,0.154,24.769,202.746,0.301,,,,,,,,,,,,,,h16-24 Elevated
TR29606_c0_g1_i2,9.938,7.026,0.228,0.582,1.404,0,"""Band 4.1-like protein 3 (4.1B) (Differentially expressed in adenocarcinoma of the lung protein 1) (DAL-1) (DAL1P) (mDAL-1) [Cleaved into: Band 4.1-like protein 3, N-terminally processed]""",7.00E-140,Q9WV92,E41L3_MOUSE,GO:0006915; GO:0005911; GO:0030866; GO:0030865; GO:0005737; GO:0007016; GO:0005856; GO:0019898; GO:0044224; GO:0043217; GO:0048812; GO:0030913; GO:0033270; GO:0005886; GO:0071205; GO:0002175; GO:0072659; GO:0008360; GO:0005200,,,apoptotic process; cell-cell junction; cortical actin cytoskeleton organization; cortical cytoskeleton organization; cytoplasm; cytoskeletal anchoring at plasma membrane; cytoskeleton; extrinsic to membrane; juxtaparanode region of axon; myelin maintenance; neuron projection morphogenesis; paranodal junction assembly; paranode region of axon; plasma membrane; protein localization to juxtaparanode region of axon; protein localization to paranode region of axon; protein localization to plasma membrane; regulation of cell shape; structural constituent of cytoskeleton,IPR008379; IPR019749; IPR019750; IPR021187; IPR000798; IPR014847; IPR014352; IPR019748; IPR019747; IPR000299; IPR018979; IPR018980; IPR011993; IPR007477;,,Epb41l3 Dal1 Epb4.1l3 Kiaa0987,Mus musculus (Mouse),929,Down all
TR29677_c0_g2_i1,0,0.115,6.292,9.837,4.106,0.062,,,,,,,,,,,,,,h16-24 Elevated
TR30901_c0_g1_i5,17.574,23.043,7.599,21.831,22.914,0,,,,,,,,,,,,,,h16-24 Elevated
TR30962_c0_g1_i1,9.311,18.382,7.945,0,0.248,12.238,RNA polymerase II transcriptional coactivator KIWI,8.00E-14,O65154,KIWI_ARATH,GO:0003677; GO:0005634; GO:0006355; GO:0003713; GO:0006351,O65155,,"""DNA binding; nucleus; regulation of transcription, DNA-dependent; transcription coactivator activity; transcription, DNA-dependent""",IPR003173; IPR009044;,,KIWI At5g09250 T5E8_50,Arabidopsis thaliana (Mouse-ear cress),107,H4 Elevated
TR31325_c0_g1_i1,24.68,11.482,0,3.668,7.161,10.088,,,,,,,,,,,,,,h48 Elevated
TR31492_c0_g1_i3,0,0,0,5.973,8.368,0.011,,,,,,,,,,,,,,h16-24 Elevated
TR31510_c1_g1_i6,8.202,0.147,0.015,0,0,0,,,,,,,,,,,,,,Down all
TR31991_c1_g1_i4,0.185,0.032,13.184,1.62,5.773,0,,,,,,,,,,,,,,h16-24 Elevated
TR32216_c2_g1_i3,22.599,104.308,42.585,0,0.79,33.706,,,,,,,,,,,,,,H4 Elevated
TR32319_c2_g1_i2,0.228,86.863,16.565,10.34,20.055,606.119,,,,,,,,,,,,,,
TR32319_c2_g1_i4,0,0,2.622,0.059,0.089,37.828,,,,,,,,,,,,,,h48 Elevated
TR32591_c1_g2_i1,33.137,45.366,109.335,0,2.149,1.202,,,,,,,,,,,,,,H8 Elevated
TR32591_c2_g7_i3,0.135,96.288,126.862,62.2,127.967,322.005,,,,,,,,,,,,,,
TR32591_c2_g7_i4,0.045,15.725,86.853,0.472,1.232,31.695,,,,,,,,,,,,,,H8 Elevated
TR32890_c1_g2_i2,5.61,2.412,0,0,0.208,0.162,"""Serine/arginine-rich splicing factor 7 (Splicing factor 9G8) (Splicing factor, arginine/serine-rich 7)""",3.00E-33,Q16629,SRSF7_HUMAN,GO:0003723; GO:0031124; GO:0006406; GO:0000398; GO:0048025; GO:0005654; GO:0000166; GO:0006369; GO:0008270,Q9UBU9; Q7Z6E9; Q9JKL7; Q96SB4; P78362,,"""RNA binding; mRNA 3'-end processing; mRNA export from nucleus; mRNA splicing, via spliceosome; negative regulation of mRNA splicing, via spliceosome; nucleoplasm; nucleotide binding; termination of RNA polymerase II transcription; zinc ion binding""",IPR012677; IPR000504; IPR001878;,,SRSF7 SFRS7,Homo sapiens (Human),238,Down all
TR32890_c1_g2_i8,0,1.441,2.209,1.897,2.363,4.106,"""Serine/arginine-rich splicing factor 7 (Splicing factor 9G8) (Splicing factor, arginine/serine-rich 7)""",3.00E-33,Q16629,SRSF7_HUMAN,GO:0003723; GO:0031124; GO:0006406; GO:0000398; GO:0048025; GO:0005654; GO:0000166; GO:0006369; GO:0008270,Q9UBU9; Q7Z6E9; Q9JKL7; Q96SB4; P78362,,"""RNA binding; mRNA 3'-end processing; mRNA export from nucleus; mRNA splicing, via spliceosome; negative regulation of mRNA splicing, via spliceosome; nucleoplasm; nucleotide binding; termination of RNA polymerase II transcription; zinc ion binding""",IPR012677; IPR000504; IPR001878;,,SRSF7 SFRS7,Homo sapiens (Human),238,h16-24 Elevated
TR32958_c2_g1_i3,0,0,0.182,7.646,6.293,0,,,,,,,,,,,,,,h16-24 Elevated
TR33286_c7_g2_i9,0,5.975,7.264,0,4.962,7.858,D-galactoside-specific lectin (Sea urchin egg lectin) (SUEL),5.00E-11,P22031,LEG_HELCR,GO:0030246; GO:0005737,,,carbohydrate binding; cytoplasm,IPR000922;,,,Heliocidaris crassispina (Sea urchin) (Anthocidaris crassispina),105,
TR33761_c0_g2_i1,26.136,0.11,0.015,0,0,0,,,,,,,,,,,,,,Down all
TR34018_c2_g2_i5,115.509,48.543,0.868,0.03,0.023,22.01,,,,,,,,,,,,,,
TR34447_c0_g2_i6,5.267,0.065,0,0,0,0,,,,,,,,,,,,,,Down all
TR34746_c1_g2_i2,0,0.349,0,5.779,1.815,1.59,,,,,,,,,,,,,,h16-24 Elevated
TR34997_c1_g1_i4,0.117,0,3.032,18.672,3.382,2.841,Gelsolin-like protein 2 (Actin-modulator) (EWAM-P2),8.00E-142,Q8MPM1,GELS2_LUMTE,GO:0051693; GO:0005737; GO:0005856,,,actin filament capping; cytoplasm; cytoskeleton,IPR007123; IPR007122;,,gelsolin,Lumbricus terrestris (Common earthworm),366,h16-24 Elevated
TR35085_c0_g2_i2,7.047,0.81,5.353,27.614,5.387,0,Inhibin beta B chain (Activin beta-B chain),2.00E-14,P04088,INHBB_PIG,GO:0032924; GO:0032869; GO:0009267; GO:0005576; GO:0045444; GO:0040007; GO:0046882; GO:0048178; GO:0046676; GO:0048471; GO:0046881; GO:0060279; GO:0042803; GO:0009612,,,activin receptor signaling pathway; cellular response to insulin stimulus; cellular response to starvation; extracellular region; fat cell differentiation; growth; negative regulation of follicle-stimulating hormone secretion; negative regulation of hepatocyte growth factor biosynthetic process; negative regulation of insulin secretion; perinuclear region of cytoplasm; positive regulation of follicle-stimulating hormone secretion; positive regulation of ovulation; protein homodimerization activity; response to mechanical stimulus,IPR000381; IPR001839; IPR001111; IPR015615; IPR017948;,,INHBB,Sus scrofa (Pig),407,h16-24 Elevated
TR35215_c1_g1_i12,0,0,13.808,0.867,0.652,0.677,,,,,,,,,,,,,,H8 Elevated
TR35269_c2_g1_i2,0,4.439,0,23.718,32.526,0,,,,,,,,,,,,,,h16-24 Elevated
TR35269_c2_g1_i6,0.077,1.292,0,2.895,12.048,0.024,,,,,,,,,,,,,,h16-24 Elevated
TR35269_c2_g1_i7,1.683,3.44,0,16.745,1.96,5.336,,,,,,,,,,,,,,h16-24 Elevated
TR35546_c0_g1_i2,36.188,0.392,11.806,0,0,0,,,,,,,,,,,,,,Down all
TR35853_c1_g1_i4,0,20.857,0,1.539,8.899,3.172,,,,,,,,,,,,,,
TR35907_c0_g1_i1,0.223,0.431,0,13.963,1.177,0.914,Immunoglobulin superfamily DCC subclass member 4 (Neighbor of punc e11) (Protein DDM36) (hDDM36),3.00E-08,Q8TDY8,IGDC4_HUMAN,GO:0016021; GO:0005886,,,integral to membrane; plasma membrane,IPR003961; IPR007110; IPR013783; IPR013098; IPR003598;,,IGDCC4 DDM36 KIAA1628 NOPE,Homo sapiens (Human),1250,h16-24 Elevated
TR35981_c0_g1_i4,29.115,0.194,0,0,0.045,0.039,"""10 kDa heat shock protein, mitochondrial (Hsp10) (10 kDa chaperonin) (Chaperonin 10) (CPN10)""",9.00E-39,Q5DC69,CH10_SCHJA,GO:0005524; GO:0005759; GO:0006457,,,ATP binding; mitochondrial matrix; protein folding,IPR020818; IPR018369; IPR011032;,,SJCHGC01960 SJCHGC09469,Schistosoma japonicum (Blood fluke),102,Down all
TR35984_c0_g2_i1,82.018,0.846,0,0,0,10.2,,,,,,,,,,,,,,
TR36037_c2_g1_i5,1.416,3.661,0,8.435,4.767,0,Serine/threonine-protein kinase greatwall (GW) (GWL) (EC 2.7.11.1) (Microtubule-associated serine/threonine-protein kinase-like) (MAST-L),1.00E-08,B1WAR9,GWL_XENTR,GO:0005524; GO:0000086; GO:0051301; GO:0005813; GO:0032154; GO:0005737; GO:0007067; GO:0034048; GO:0005634; GO:0051721; GO:0004674; GO:0006974,,,ATP binding; G2/M transition of mitotic cell cycle; cell division; centrosome; cleavage furrow; cytoplasm; mitosis; negative regulation of protein phosphatase type 2A activity; nucleus; protein phosphatase 2A binding; protein serine/threonine kinase activity; response to DNA damage stimulus,IPR000961; IPR011009; IPR000719; IPR008271;,,mastl gw gwl,Xenopus tropicalis (Western clawed frog) (Silurana tropicalis),890,h16-24 Elevated
TR36072_c0_g1_i8,1.738,1.428,1.143,10.364,5.393,0,,,,,,,,,,,,,,h16-24 Elevated
TR36075_c1_g1_i2,0.06,0.116,0,1.863,0.269,0,Proteasome activator complex subunit 4 (Proteasome activator PA200) (Protein TEMO),0,Q5SSW2,PSME4_MOUSE,GO:0006281; GO:0005829; GO:0070577; GO:0007275; GO:0016607; GO:0005634; GO:0016504; GO:0010499; GO:0035093; GO:1990111,,,"""DNA repair; cytosol; histone acetyl-lysine binding; multicellular organismal development; nuclear speck; nucleus; peptidase activator activity; proteasomal ubiquitin-independent protein catabolic process; spermatogenesis, exchange of chromosomal proteins; spermatoproteasome complex""",IPR011989; IPR016024; IPR021843;,,Psme4 Kiaa0077,Mus musculus (Mouse),1843,h16-24 Elevated
TR36201_c4_g3_i11,0.045,26.974,0.816,0,0.058,0,,,,,,,,,,,,,,H4 Elevated
TR36201_c4_g3_i2,0,21.626,0.154,0,0,0,,,,,,,,,,,,,,H4 Elevated
TR36201_c4_g3_i9,0.015,21.569,0.59,0,0,0,,,,,,,,,,,,,,H4 Elevated
TR36226_c0_g2_i6,1.477,1.235,0,4.776,2.159,0.187,TAR DNA-binding protein 43 (TDP-43),3.00E-115,Q921F2,TADBP_MOUSE,GO:0070935; GO:0001205; GO:0008380; GO:0003690; GO:0003730; GO:0006397; GO:0043922; GO:0000166; GO:0005634,,,3'-UTR-mediated mRNA stabilization; RNA polymerase II distal enhancer sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription; RNA splicing; double-stranded DNA binding; mRNA 3'-UTR binding; mRNA processing; negative regulation by host of viral transcription; nucleotide binding; nucleus,IPR012677; IPR000504;,,Tardbp Tdp43,Mus musculus (Mouse),414,h16-24 Elevated
TR36235_c1_g2_i7,1.084,0.194,0,2.684,0.777,0.156,Ras-related protein Rab-2-A,6.00E-42,P49103,RAB2A_MAIZE,GO:0005525; GO:0033116; GO:0015031; GO:0007264,,,GTP binding; endoplasmic reticulum-Golgi intermediate compartment membrane; protein transport; small GTPase mediated signal transduction,IPR027417; IPR005225; IPR001806; IPR003579;,,RAB2A,Zea mays (Maize),209,h16-24 Elevated
TR36275_c0_g1_i1,0,12.708,0,0,0.562,0,Asialoglycoprotein receptor 1 (ASGP-R 1) (ASGPR 1) (C-type lectin domain family 4 member H1) (Hepatic lectin H1) (HL-1),5.00E-17,P07306,ASGR1_HUMAN,GO:0004873; GO:0030246; GO:0031668; GO:0005576; GO:0005887; GO:0046872,Q96G23,,asialoglycoprotein receptor activity; carbohydrate binding; cellular response to extracellular stimulus; extracellular region; integral to plasma membrane; metal ion binding,IPR001304; IPR016186; IPR018378; IPR016187; IPR005640;,,ASGR1 CLEC4H1,Homo sapiens (Human),291,
TR36275_c0_g1_i3,0.036,0.06,23.227,0,0.081,0,Brevican core protein,2.00E-20,Q28062,PGCB_BOVIN,GO:0030246; GO:0007155; GO:0005540; GO:0005578,,,carbohydrate binding; cell adhesion; hyaluronic acid binding; proteinaceous extracellular matrix,IPR001304; IPR016186; IPR018378; IPR016187; IPR000742; IPR013032; IPR007110; IPR013783; IPR003006; IPR013106; IPR003596; IPR000538; IPR000436;,,BCAN,Bos taurus (Bovine),912,H8 Elevated
TR36295_c0_g1_i1,0,11.222,1.868,0.78,1.476,0,,,,,,,,,,,,,,
TR36295_c0_g1_i2,0,0.774,0,9.14,9.561,3.087,,,,,,,,,,,,,,h16-24 Elevated
TR36295_c0_g1_i3,35.131,0,12.286,26.083,0.277,6.688,,,,,,,,,,,,,,Down all
TR36449_c2_g1_i2,2.51,158.402,6.595,33.757,133.131,0,,,,,,,,,,,,,,
TR36503_c1_g2_i3,8.017,14.493,0.047,0,0.027,0.015,,,,,,,,,,,,,,H4 Elevated
TR36503_c1_g2_i6,934.147,7.865,2.184,0.165,1.188,6.411,L-rhamnose-binding lectin CSL3,2.00E-10,P86179,CSL3_ONCKE,GO:0030246,,,carbohydrate binding,IPR000922;,,,Oncorhynchus keta (Chum salmon) (Salmo keta),195,Down all
TR36593_c0_g1_i2,101.088,264.837,2.914,0.498,1.013,0.351,,,,,,,,,,,,,,H4 Elevated
TR36769_c2_g1_i4,0.923,0.638,0,4.775,0.706,0,Transmembrane emp24 domain-containing protein 10 (21 kDa transmembrane-trafficking protein) (S31III125) (S31I125) (Tmp-21-I) (Transmembrane protein Tmp21) (p23) (p24 family protein delta-1) (p24delta1) (p24delta),5.00E-86,P49755,TMEDA_HUMAN,GO:0048205; GO:0030137; GO:0048208; GO:0007030; GO:0034205; GO:0035459; GO:0005801; GO:0005783; GO:0005789; GO:0005793; GO:0033116; GO:0070765; GO:0016021; GO:0006886; GO:0001822; GO:0042470; GO:0051259; GO:0045055; GO:0001101; GO:0043279; GO:0006890; GO:0030140; GO:0030658; GO:0042589,Q92542; P49768; Q9NZ42; P17706-1; Q15363,,"""COPI coating of Golgi vesicle; COPI-coated vesicle; COPII vesicle coating; Golgi organization; beta-amyloid formation; cargo loading into vesicle; cis-Golgi network; endoplasmic reticulum; endoplasmic reticulum membrane; endoplasmic reticulum-Golgi intermediate compartment; endoplasmic reticulum-Golgi intermediate compartment membrane; gamma-secretase complex; integral to membrane; intracellular protein transport; kidney development; melanosome; protein oligomerization; regulated secretory pathway; response to acid; response to alkaloid; retrograde vesicle-mediated transport, Golgi to ER; trans-Golgi network transport vesicle; transport vesicle membrane; zymogen granule membrane""",IPR009038;,,TMED10 TMP21,Homo sapiens (Human),219,h16-24 Elevated
TR37028_c2_g1_i6,1.772,0.15,0,4.031,2.286,0.012,Proto-oncogene tyrosine-protein kinase Src (EC 2.7.10.2) (Proto-oncogene c-Src) (pp60c-src) (p60-Src),0,Q1JPZ3,SRC_DANRE,GO:0005524; GO:0007155; GO:0007049; GO:0005856; GO:0005743; GO:0004715; GO:0005634; GO:0018108; GO:0005886,,,ATP binding; cell adhesion; cell cycle; cytoskeleton; mitochondrial inner membrane; non-membrane spanning protein tyrosine kinase activity; nucleus; peptidyl-tyrosine phosphorylation; plasma membrane,IPR011009; IPR000719; IPR017441; IPR001245; IPR000980; IPR001452; IPR008266; IPR020635;,,src,Danio rerio (Zebrafish) (Brachydanio rerio),534,h16-24 Elevated
TR37035_c4_g1_i5,0,1.301,5.039,0,0.154,7.423,,,,,,,,,,,,,,
TR37458_c0_g1_i1,8.911,4.203,2.558,13.898,15.81,0,,,,,,,,,,,,,,h16-24 Elevated
TR37458_c0_g1_i6,0,0.95,0,7.006,9.796,3.707,,,,,,,,,,,,,,h16-24 Elevated
TR37547_c1_g1_i2,0,7.447,1.144,0.354,0.282,0.201,,,,,,,,,,,,,,
TR37637_c1_g2_i2,1.879,3.577,3.658,0,0.012,9.32,,,,,,,,,,,,,,H8 Elevated
TR37637_c1_g2_i5,0,0,4.254,0,0.129,0,,,,,,,,,,,,,,H8 Elevated
TR37707_c0_g2_i10,0,0.076,0.35,3.284,0.605,0,Dual specificity protein phosphatase CDC14B (EC 3.1.3.16) (EC 3.1.3.48) (CDC14 cell division cycle 14 homolog B),2.00E-161,Q6PFY9,CC14B_MOUSE,GO:0006281; GO:0031572; GO:0051488; GO:0031965; GO:0005730; GO:0005654; GO:0006470; GO:0004722; GO:0004725; GO:0008138,,,DNA repair; G2 DNA damage checkpoint; activation of anaphase-promoting complex activity; nuclear membrane; nucleolus; nucleoplasm; protein dephosphorylation; protein serine/threonine phosphatase activity; protein tyrosine phosphatase activity; protein tyrosine/serine/threonine phosphatase activity,IPR000340; IPR020422; IPR026068; IPR000387; IPR016130;,,Cdc14b,Mus musculus (Mouse),485,h16-24 Elevated
TR37707_c0_g2_i8,0,0,0,2.186,0.224,0,Dual specificity protein phosphatase CDC14A (EC 3.1.3.16) (EC 3.1.3.48) (CDC14 cell division cycle 14 homolog A),0,Q9UNH5,CC14A_HUMAN,GO:0007049; GO:0051301; GO:0008283; GO:0005813; GO:0005737; GO:0005634; GO:0035335; GO:0004721; GO:0004725; GO:0008138; GO:0005819,,,cell cycle; cell division; cell proliferation; centrosome; cytoplasm; nucleus; peptidyl-tyrosine dephosphorylation; phosphoprotein phosphatase activity; protein tyrosine phosphatase activity; protein tyrosine/serine/threonine phosphatase activity; spindle,IPR000340; IPR020422; IPR026068; IPR000387; IPR016130;,,CDC14A,Homo sapiens (Human),594,h16-24 Elevated
TR37849_c1_g2_i2,0,0.164,5.507,0,0,11.905,,,,,,,,,,,,,,
TR37880_c0_g1_i3,4.4,4.64,43.92,0.043,0.591,0.241,,,,,,,,,,,,,,H8 Elevated
TR37880_c0_g1_i5,0.38,0.488,0,2.486,36.602,0.192,,,,,,,,,,,,,,h16-24 Elevated
TR37904_c1_g1_i2,0.67,0.071,2.566,12.326,1.443,0,,,,,,,,,,,,,,h16-24 Elevated
TR37954_c1_g1_i1,0.158,122.354,0,0.148,0.309,0,,,,,,,,,,,,,,H4 Elevated
TR38156_c0_g4_i3,0,1.965,0,0,0,18.794,,,,,,,,,,,,,,h48 Elevated
TR38357_c0_g1_i8,0,7.409,5.085,0,0.198,5.811,Nascent polypeptide-associated complex subunit beta (NAC-beta) (Beta-NAC),5.00E-35,Q0ULD0,NACB_PHANO,GO:0005737; GO:0005634; GO:0015031; GO:0006355; GO:0006351,,,"""cytoplasm; nucleus; protein transport; regulation of transcription, DNA-dependent; transcription, DNA-dependent""",IPR002715;,,EGD1 SNOG_07434,Phaeosphaeria nodorum (strain SN15 / ATCC MYA-4574 / FGSC 10173) (Glume blotch fungus) (Septoria nodorum),160,H8 Elevated
TR38360_c0_g1_i3,0.182,340.716,222.9,9.063,121.468,269.783,,,,,,,,,,,,,,
TR38399_c2_g2_i3,0.252,0.027,9.819,0,0.077,7.234,,,,,,,,,,,,,,
TR38399_c2_g2_i5,2.199,0.273,5.922,0,0.497,14.482,,,,,,,,,,,,,,
TR38547_c0_g1_i2,2.112,0,0,8.762,1.311,0,,,,,,,,,,,,,,h16-24 Elevated
TR38572_c1_g1_i1,1.204,19.434,0.118,0,0.039,0,,,,,,,,,,,,,,H4 Elevated
TR38692_c5_g1_i11,3.104,1.03,1.781,17.287,1.654,0,,,,,,,,,,,,,,h16-24 Elevated
TR38692_c5_g1_i5,0.355,0.541,0,11.68,0.505,0,,,,,,,,,,,,,,h16-24 Elevated
TR38692_c5_g1_i8,0.256,2.383,0.268,51.325,13.317,0.03,,,,,,,,,,,,,,h16-24 Elevated
TR38816_c0_g1_i8,4.824,2.647,0,0.92,0.138,0.525,,,,,,,,,,,,,,Down all
TR38821_c0_g1_i3,1.056,0.114,0,7.692,5.686,0.007,Mitochondrial import inner membrane translocase subunit Tim23,2.00E-27,Q5XH94,TIM23_XENTR,GO:0015450; GO:0016021; GO:0006886; GO:0005744,,,P-P-bond-hydrolysis-driven protein transmembrane transporter activity; integral to membrane; intracellular protein transport; mitochondrial inner membrane presequence translocase complex,IPR003397; IPR005681;,,timm23 timm23b,Xenopus tropicalis (Western clawed frog) (Silurana tropicalis),209,h16-24 Elevated
TR38874_c0_g1_i2,6.323,1.818,0.011,0,0,2.328,,,,,,,,,,,,,,Down all
TR38906_c1_g1_i2,0,0,0.585,5.275,0.308,0,,,,,,,,,,,,,,h16-24 Elevated
TR39005_c0_g3_i2,0.916,0.195,0,2.624,0.995,0,,,,,,,,,,,,,,h16-24 Elevated
TR39073_c2_g2_i8,0,0,3.905,0,0,0,,,,,,,,,,,,,,H8 Elevated
TR39118_c1_g1_i10,0,0,0,3.05,0.918,0,LIM domain-binding protein 2 (LDB-2) (Carboxyl-terminal LIM domain-binding protein 1) (CLIM-1) (LIM domain-binding factor CLIM1),2.00E-163,O43679,LDB2_HUMAN,GO:0030274; GO:0010669; GO:0001942; GO:0005634; GO:0044089; GO:0045944; GO:0035019; GO:0003712; GO:0005667,,,LIM domain binding; epithelial structure maintenance; hair follicle development; nucleus; positive regulation of cellular component biogenesis; positive regulation of transcription from RNA polymerase II promoter; somatic stem cell maintenance; transcription cofactor activity; transcription factor complex,IPR002691;,,LDB2 CLIM1,Homo sapiens (Human),373,h16-24 Elevated
TR39139_c4_g2_i1,0,0.5,0,4.661,0.63,0,Vinculin,0,O46037,VINC_DROME,GO:0003779; GO:0015629; GO:0007155; GO:0005737; GO:0007016; GO:0005925; GO:0048812; GO:0006909; GO:0005886; GO:0005198,,,actin binding; actin cytoskeleton; cell adhesion; cytoplasm; cytoskeletal anchoring at plasma membrane; focal adhesion; neuron projection morphogenesis; phagocytosis; plasma membrane; structural molecule activity,IPR017997; IPR006077; IPR000633;,,Vinc CG3299,Drosophila melanogaster (Fruit fly),961,h16-24 Elevated
TR39139_c4_g2_i2,0.878,0.093,0.929,4.763,0.843,0,Vinculin,0,O46037,VINC_DROME,GO:0003779; GO:0015629; GO:0007155; GO:0005737; GO:0007016; GO:0005925; GO:0048812; GO:0006909; GO:0005886; GO:0005198,,,actin binding; actin cytoskeleton; cell adhesion; cytoplasm; cytoskeletal anchoring at plasma membrane; focal adhesion; neuron projection morphogenesis; phagocytosis; plasma membrane; structural molecule activity,IPR017997; IPR006077; IPR000633;,,Vinc CG3299,Drosophila melanogaster (Fruit fly),961,h16-24 Elevated
TR39219_c2_g1_i2,0,0.041,28.096,0.023,1.62,0,,,,,,,,,,,,,,H8 Elevated
