TR26139_c2_g1_i1,7.427,20.334,0,2.113,4.184,109.984,,,,,,,,,,,,,,h48 Elevated
TR39297_c3_g1_i5,1.778,0.322,0,1.78,0.357,0,Protein let-418 (Lethal protein 418),0,G5EBZ4,LE418_CAEEL,GO:0005524; GO:0008026; GO:0003677; GO:0016581; GO:0048557; GO:0000122; GO:0040027; GO:0008270,Q21502,,ATP binding; ATP-dependent helicase activity; DNA binding; NuRD complex; embryonic digestive tract morphogenesis; negative regulation of transcription from RNA polymerase II promoter; negative regulation of vulval development; zinc ion binding,IPR012957; IPR012958; IPR023780; IPR000953; IPR016197; IPR002464; IPR009462; IPR009463; IPR014001; IPR001650; IPR027417; IPR000330; IPR019786; IPR011011; IPR001965; IPR019787; IPR001841; IPR013083;,,let-418 evl-11 F26F12.7,Caenorhabditis elegans,1829,h48 Elevated
TR39321_c0_g1_i1,6.821,4.546,14.743,0,0,0,"""Aspartate aminotransferase, mitochondrial (mAspAT) (EC 2.6.1.1) (EC 2.6.1.7) (Fatty acid-binding protein) (FABP-1) (Glutamate oxaloacetate transaminase 2) (Kynurenine aminotransferase 4) (Kynurenine aminotransferase IV) (Kynurenine--oxoglutarate transaminase 4) (Kynurenine--oxoglutarate transaminase IV) (Plasma membrane-associated fatty acid-binding protein) (FABPpm) (Transaminase A)""",0,P05202,AATM_MOUSE,GO:0004069; GO:0080130; GO:0006532; GO:0006533; GO:0015908; GO:0019551; GO:0019550; GO:0016212; GO:0005743; GO:0005759; GO:0006107; GO:0005886; GO:0030170; GO:0045471,,,L-aspartate:2-oxoglutarate aminotransferase activity; L-phenylalanine:2-oxoglutarate aminotransferase activity; aspartate biosynthetic process; aspartate catabolic process; fatty acid transport; glutamate catabolic process to 2-oxoglutarate; glutamate catabolic process to aspartate; kynurenine-oxoglutarate transaminase activity; mitochondrial inner membrane; mitochondrial matrix; oxaloacetate metabolic process; plasma membrane; pyridoxal phosphate binding; response to ethanol,IPR004839; IPR000796; IPR004838; IPR015424; IPR015421;,,Got2 Got-2,Mus musculus (Mouse),430,H8 Elevated
TR39321_c0_g1_i4,5.453,0.059,0,23.811,31.181,2.859,,,,,,,,,,,,,,h16-24 Elevated
TR39321_c0_g1_i6,0,18.711,0,23.972,17.182,0.415,"""Aspartate aminotransferase, mitochondrial (mAspAT) (EC 2.6.1.1) (EC 2.6.1.7) (Fatty acid-binding protein) (FABP-1) (Glutamate oxaloacetate transaminase 2) (Kynurenine aminotransferase 4) (Kynurenine aminotransferase IV) (Kynurenine--oxoglutarate transaminase 4) (Kynurenine--oxoglutarate transaminase IV) (Plasma membrane-associated fatty acid-binding protein) (FABPpm) (Transaminase A)""",0,P05202,AATM_MOUSE,GO:0004069; GO:0080130; GO:0006532; GO:0006533; GO:0015908; GO:0019551; GO:0019550; GO:0016212; GO:0005743; GO:0005759; GO:0006107; GO:0005886; GO:0030170; GO:0045471,,,L-aspartate:2-oxoglutarate aminotransferase activity; L-phenylalanine:2-oxoglutarate aminotransferase activity; aspartate biosynthetic process; aspartate catabolic process; fatty acid transport; glutamate catabolic process to 2-oxoglutarate; glutamate catabolic process to aspartate; kynurenine-oxoglutarate transaminase activity; mitochondrial inner membrane; mitochondrial matrix; oxaloacetate metabolic process; plasma membrane; pyridoxal phosphate binding; response to ethanol,IPR004839; IPR000796; IPR004838; IPR015424; IPR015421;,,Got2 Got-2,Mus musculus (Mouse),430,
TR39394_c3_g2_i3,7.767,4.872,2.648,26.441,4.38,0,Severin,4.00E-98,Q24800,SEVE_ECHGR,GO:0051693,,,actin filament capping,IPR007123; IPR007122;,,AG8,Echinococcus granulosus,374,h16-24 Elevated
TR39465_c1_g1_i4,1.136,0.291,0,4.141,1.277,0,Fatty acyl-CoA reductase 8 (EC 1.2.1.n2),3.00E-44,Q1PEI6,FACR8_ARATH,GO:0080019; GO:0006629,,,fatty-acyl-CoA reductase (alcohol-forming) activity; lipid metabolic process,IPR026055; IPR013120; IPR016040;,,FAR8 At3g44560 F14L2.110,Arabidopsis thaliana (Mouse-ear cress),496,h16-24 Elevated
TR39495_c0_g1_i7,0.363,0,0,2.983,0.509,0.266,Thioredoxin domain-containing protein 12 (EC 1.8.4.2),1.00E-36,Q5E936,TXD12_BOVIN,GO:0045454; GO:0005788; GO:0019153,,,cell redox homeostasis; endoplasmic reticulum lumen; protein-disulfide reductase (glutathione) activity,IPR012336; IPR017937;,,TXNDC12,Bos taurus (Bovine),172,h16-24 Elevated
TR39504_c0_g1_i4,0,0,13.741,2.27,5.235,0,Thioredoxin domain-containing protein 11,3.00E-06,Q8K2W3,TXD11_MOUSE,GO:0045454; GO:0005789; GO:0016021,,,cell redox homeostasis; endoplasmic reticulum membrane; integral to membrane,IPR012336; IPR013766;,,Txndc11,Mus musculus (Mouse),948,h16-24 Elevated
TR39524_c1_g1_i3,0,2.154,4.169,2.877,90.94,0.335,,,,,,,,,,,,,,h16-24 Elevated
TR39528_c0_g1_i2,2.95,2.179,3.244,12.31,3.184,0,,,,,,,,,,,,,,h16-24 Elevated
TR39565_c4_g1_i2,0,0,0,7.119,2.192,0,,,,,,,,,,,,,,h16-24 Elevated
TR39565_c4_g1_i5,0,0.05,0.312,7.011,1.516,0.153,,,,,,,,,,,,,,h16-24 Elevated
TR39573_c1_g1_i4,20.754,0,0,0.091,0,65.789,,,,,,,,,,,,,,
TR39728_c2_g1_i4,0,0,0,0.587,10.157,0,,,,,,,,,,,,,,h16-24 Elevated
TR39780_c5_g1_i1,13.839,0.237,0,0,0,0,,,,,,,,,,,,,,Down all
TR39780_c5_g1_i4,56.231,73.564,2.904,0.127,1.323,4.019,,,,,,,,,,,,,,H4 Elevated
TR39780_c5_g1_i5,23.773,2.381,32.033,0,0.313,0,,,,,,,,,,,,,,Down all
TR39783_c3_g1_i2,0,1.825,4.193,28.378,9.049,0,,,,,,,,,,,,,,h16-24 Elevated
TR39783_c3_g1_i5,4.938,0,0,21.582,5.343,0,,,,,,,,,,,,,,h16-24 Elevated
TR39791_c2_g1_i5,19.267,8.131,0.009,0.589,0.934,4.982,,,,,,,,,,,,,,Down all
TR39791_c2_g1_i8,9.938,0.046,0.273,0,0,0,,,,,,,,,,,,,,Down all
TR39900_c1_g3_i1,7.51,34.772,65.132,0,0.477,0.382,Cerebellin-2,3.00E-09,Q8IUK8,CBLN2_HUMAN,GO:0005615; GO:0051965,,,extracellular space; positive regulation of synapse assembly,IPR001073; IPR008983;,,CBLN2 UNQ1892/PRO4338,Homo sapiens (Human),224,H8 Elevated
TR39900_c1_g4_i1,0,0.118,0,10.478,4.212,0,Collagen alpha-1(VIII) chain [Cleaved into: Vastatin],2.00E-07,Q00780,CO8A1_MOUSE,GO:0001525; GO:0005604; GO:0048593; GO:0007155; GO:0005581; GO:0050673; GO:0010811,,,angiogenesis; basement membrane; camera-type eye morphogenesis; cell adhesion; collagen; epithelial cell proliferation; positive regulation of cell-substrate adhesion,IPR001073; IPR008160; IPR008983;,,Col8a1,Mus musculus (Mouse),744,h16-24 Elevated
TR40033_c0_g1_i1,13.906,0.502,9.753,0,0,0.74,,,,,,,,,,,,,,Down all
TR40033_c0_g1_i5,12.615,0,10.058,0.404,10.351,0.244,,,,,,,,,,,,,,Down all
TR40140_c2_g1_i1,1.235,0.536,0.618,14.558,2.331,0,,,,,,,,,,,,,,h16-24 Elevated
TR40381_c2_g3_i3,0.766,0.079,1.965,0,0,0.234,,,,,,,,,,,,,,H8 Elevated
TR40381_c2_g3_i5,2.187,6.626,12.999,0,0.522,12.169,,,,,,,,,,,,,,H8 Elevated
TR40427_c3_g3_i12,3,1.453,2.931,0,0,0.296,LIM domain-containing protein pin-2,4.00E-65,Q19157,PIN2_CAEEL,GO:0005737; GO:0005634; GO:0043196; GO:0008270,,,cytoplasm; nucleus; varicosity; zinc ion binding,IPR017351; IPR001781;,,pin-2 F07C6.1,Caenorhabditis elegans,330,Down all
TR40427_c3_g3_i4,19.051,6.928,0,14.305,18.227,7.539,LIM domain-containing protein pin-2,4.00E-65,Q19157,PIN2_CAEEL,GO:0005737; GO:0005634; GO:0043196; GO:0008270,,,cytoplasm; nucleus; varicosity; zinc ion binding,IPR017351; IPR001781;,,pin-2 F07C6.1,Caenorhabditis elegans,330,h48 Elevated
TR40503_c1_g1_i2,0.37,0.209,0.356,3.004,0.896,0,Protein patched homolog 1 (PTC) (PTC1),4.00E-30,Q90693,PTC1_CHICK,GO:0008158; GO:0005887; GO:0007224,,,hedgehog receptor activity; integral to plasma membrane; smoothened signaling pathway,IPR003392; IPR000731; IPR004766;,,PTCH1 PTC PTCH,Gallus gallus (Chicken),1442,h16-24 Elevated
TR40537_c1_g1_i6,3.418,3.307,0,5.007,1.481,0.522,,,,,,,,,,,,,,h48 Elevated
TR40732_c1_g2_i1,0,0.339,3.116,0,0,0.005,Hemicentin-2,7.00E-58,A2AJ76,HMCN2_MOUSE,GO:0005604; GO:0005509; GO:0005938; GO:0030054; GO:0050896,,,basement membrane; calcium ion binding; cell cortex; cell junction; response to stimulus,IPR026823; IPR000742; IPR001881; IPR013032; IPR000152; IPR018097; IPR006605; IPR009017; IPR023413; IPR009030; IPR007110; IPR013783; IPR013098; IPR003599; IPR003598; IPR002035;,,Hmcn2,Mus musculus (Mouse),5100,H8 Elevated
TR40732_c1_g2_i2,0.42,0,0.008,2.841,14.945,0,Hemicentin-2,7.00E-58,A2AJ76,HMCN2_MOUSE,GO:0005604; GO:0005509; GO:0005938; GO:0030054; GO:0050896,,,basement membrane; calcium ion binding; cell cortex; cell junction; response to stimulus,IPR026823; IPR000742; IPR001881; IPR013032; IPR000152; IPR018097; IPR006605; IPR009017; IPR023413; IPR009030; IPR007110; IPR013783; IPR013098; IPR003599; IPR003598; IPR002035;,,Hmcn2,Mus musculus (Mouse),5100,h16-24 Elevated
TR40734_c0_g1_i1,8.893,0.484,0,4.308,5.267,0,,,,,,,,,,,,,,
TR40847_c0_g1_i1,9.855,0.063,2.478,0,0,1.785,,,,,,,,,,,,,,Down all
TR40905_c2_g2_i3,0,0.719,0,4.713,0.653,0,Tetraspanin-5 (Tspan-5),5.00E-20,Q17QJ5,TSN5_BOVIN,GO:0016021,,,integral to membrane,IPR000301; IPR018499; IPR018503; IPR008952;,,TSPAN5,Bos taurus (Bovine),268,h16-24 Elevated
TR40920_c0_g1_i7,7.623,0,3.072,0,0,1.902,,,,,,,,,,,,,,Down all
TR40986_c1_g1_i12,0,0.456,1.114,6.432,0.873,0,,,,,,,,,,,,,,h16-24 Elevated
TR40986_c1_g1_i14,0.109,0.224,0,6.182,0.242,0,PDZ and LIM domain protein 4 (LIM protein RIL) (Reversion-induced LIM protein),1.00E-13,Q9PW72,PDLI4_CHICK,GO:0008270,,,zinc ion binding,IPR001478; IPR001781;,,PDLIM4 RIL,Gallus gallus (Chicken),330,h16-24 Elevated
TR40986_c1_g1_i2,0.927,0,0,7.696,0.479,0,PDZ and LIM domain protein Zasp (Z band alternatively spliced PDZ-motif protein),3.00E-67,A1ZA47,ZASP_DROME,GO:0030018; GO:0015629; GO:0051371; GO:0005927; GO:0030239; GO:0001952; GO:0008270,,,Z disc; actin cytoskeleton; muscle alpha-actinin binding; muscle tendon junction; myofibril assembly; regulation of cell-matrix adhesion; zinc ion binding,IPR001478; IPR006643; IPR001781;,,Zasp52 Zasp CG30084,Drosophila melanogaster (Fruit fly),2194,h16-24 Elevated
TR40986_c1_g1_i9,0,0.385,0,5.24,0.624,0.265,PDZ and LIM domain protein 4 (LIM protein RIL) (Reversion-induced LIM protein),1.00E-13,Q9PW72,PDLI4_CHICK,GO:0008270,,,zinc ion binding,IPR001478; IPR001781;,,PDLIM4 RIL,Gallus gallus (Chicken),330,h16-24 Elevated
TR40986_c1_g2_i1,2.267,1.406,4.596,11.594,6.286,0,,,,,,,,,,,,,,h16-24 Elevated
TR41155_c0_g1_i1,2.667,2.889,0,3.62,2.25,2.001,,,,,,,,,,,,,,h48 Elevated
TR41198_c1_g2_i11,1.27,0.112,0.032,2.426,0.891,0,,,,,,,,,,,,,,h16-24 Elevated
TR41198_c1_g2_i2,2.357,0.8,0,0.944,0.393,1.228,Monocarboxylate transporter 14 (MCT 14) (Solute carrier family 16 member 14),6.00E-29,Q7RTX9,MOT14_HUMAN,GO:0016021; GO:0005886; GO:0015293,,,integral to membrane; plasma membrane; symporter activity,IPR011701; IPR020846; IPR016196;,,SLC16A14 MCT14,Homo sapiens (Human),510,Down all
TR41198_c1_g2_i4,0,0,0.399,7.21,0.875,0.002,Monocarboxylate transporter 14 (MCT 14) (Solute carrier family 16 member 14),6.00E-29,Q7RTX9,MOT14_HUMAN,GO:0016021; GO:0005886; GO:0015293,,,integral to membrane; plasma membrane; symporter activity,IPR011701; IPR020846; IPR016196;,,SLC16A14 MCT14,Homo sapiens (Human),510,h16-24 Elevated
TR41198_c1_g2_i9,0,0,0.237,4.871,0.548,0.012,,,,,,,,,,,,,,h16-24 Elevated
TR41216_c0_g1_i7,2.806,1.958,2.176,21.789,8.333,0,,,,,,,,,,,,,,h16-24 Elevated
TR41238_c1_g1_i7,1.699,1.931,0.405,4.067,2.861,0,Pre-B-cell leukemia transcription factor 1 (Homeobox protein PBX1),7.00E-148,P41778,PBX1_MOUSE,GO:0001077; GO:0030325; GO:0009952; GO:0001658; GO:0005737; GO:0035162; GO:0030326; GO:0048706; GO:0045665; GO:0043433; GO:0005634; GO:0009887; GO:0010971; GO:0008284; GO:0009954; GO:0030278; GO:0043565; GO:0007548; GO:0048536; GO:0006694; GO:0048538; GO:0005667,,,RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription; adrenal gland development; anterior/posterior pattern specification; branching involved in ureteric bud morphogenesis; cytoplasm; embryonic hemopoiesis; embryonic limb morphogenesis; embryonic skeletal system development; negative regulation of neuron differentiation; negative regulation of sequence-specific DNA binding transcription factor activity; nucleus; organ morphogenesis; positive regulation of G2/M transition of mitotic cell cycle; positive regulation of cell proliferation; proximal/distal pattern formation; regulation of ossification; sequence-specific DNA binding; sex differentiation; spleen development; steroid biosynthetic process; thymus development; transcription factor complex,IPR017970; IPR001356; IPR009057; IPR005542;,,Pbx1 Pbx-1,Mus musculus (Mouse),430,h16-24 Elevated
TR41280_c0_g1_i7,8.333,2.471,0,1.039,6.007,2.365,,,,,,,,,,,,,,h48 Elevated
TR41392_c0_g2_i2,5.355,1.04,0,0,0,0.42,Histone-binding protein RBBP7 (Retinoblastoma-binding protein 7) (RBBP-7),0,Q7ZTY4,RBBP7_DANRE,GO:0006260; GO:0035098; GO:0016568; GO:0006355; GO:0006351,,,"""DNA replication; ESC/E(Z) complex; chromatin modification; regulation of transcription, DNA-dependent; transcription, DNA-dependent""",IPR020472; IPR022052; IPR015943; IPR001680; IPR019775; IPR017986;,,rbbp7 rbb4l,Danio rerio (Zebrafish) (Brachydanio rerio),426,Down all
TR41394_c0_g1_i2,0.005,0.136,0.186,3.097,36.13,0.028,Zinc metalloproteinase nas-8 (EC 3.4.24.21) (Nematode astacin 8),4.00E-27,Q18439,NAS8_CAEEL,GO:0005576; GO:0004222; GO:0006508; GO:0008270,,,extracellular region; metalloendopeptidase activity; proteolysis; zinc ion binding,IPR024079; IPR001506; IPR017367; IPR006026; IPR003582;,,nas-8 C34D4.9,Caenorhabditis elegans,403,h16-24 Elevated
TR41402_c1_g4_i2,0,0,0,8.341,0.466,0,Neuroplastin (Stromal cell-derived receptor 1) (SDR-1),1.00E-06,P97300,NPTN_MOUSE,GO:0050839; GO:0007204; GO:0007156; GO:0016021; GO:0060291; GO:0045743; GO:0048170; GO:0010976; GO:0001934; GO:0042734; GO:0005105,,,cell adhesion molecule binding; elevation of cytosolic calcium ion concentration; homophilic cell adhesion; integral to membrane; long-term synaptic potentiation; positive regulation of fibroblast growth factor receptor signaling pathway; positive regulation of long-term neuronal synaptic plasticity; positive regulation of neuron projection development; positive regulation of protein phosphorylation; presynaptic membrane; type 1 fibroblast growth factor receptor binding,IPR007110; IPR013783; IPR013098; IPR003599; IPR003598; IPR027112;,,Nptn Sdfr1 Sdr1,Mus musculus (Mouse),397,h16-24 Elevated
TR41435_c3_g1_i4,0.011,0.084,30.167,5.539,4.524,0.269,,,,,,,,,,,,,,h16-24 Elevated
TR41435_c3_g1_i8,0,15.813,39.185,59.75,28.273,0.198,"""Alpha-actinin, sarcomeric (F-actin cross-linking protein)""",0,P18091,ACTN_DROME,GO:0030018; GO:0003779; GO:0031532; GO:0005509; GO:0007016; GO:0007629; GO:0005925; GO:0045214,,,Z disc; actin binding; actin cytoskeleton reorganization; calcium ion binding; cytoskeletal anchoring at plasma membrane; flight behavior; focal adhesion; sarcomere organization,IPR001589; IPR001715; IPR011992; IPR014837; IPR018247; IPR002048; IPR018159; IPR002017;,,Actn fliA l(1)2Cb CG4376,Drosophila melanogaster (Fruit fly),924,
TR41441_c0_g1_i7,0,0.104,0.228,24.656,3.753,0.231,,,,,,,,,,,,,,h16-24 Elevated
TR41472_c0_g1_i10,0,0,0,3.595,0.476,0,Insulin-like growth factor 2 mRNA-binding protein 2 (IGF2 mRNA-binding protein 2) (IMP-2) (IGF-II mRNA-binding protein 2) (VICKZ family member 2),7.00E-56,Q5SF07,IF2B2_MOUSE,GO:0005737; GO:0005856; GO:0003730; GO:0048027; GO:0051028; GO:0000166; GO:0005634; GO:0006417,,,cytoplasm; cytoskeleton; mRNA 3'-UTR binding; mRNA 5'-UTR binding; mRNA transport; nucleotide binding; nucleus; regulation of translation,IPR004087; IPR004088; IPR012677; IPR000504;,,Igf2bp2 Imp2 Vickz2,Mus musculus (Mouse),592,h16-24 Elevated
TR41472_c0_g1_i15,1.144,0,0.479,6.39,3.201,0,Insulin-like growth factor 2 mRNA-binding protein 2 (IGF2 mRNA-binding protein 2) (IMP-2) (IGF-II mRNA-binding protein 2) (VICKZ family member 2),7.00E-56,Q5SF07,IF2B2_MOUSE,GO:0005737; GO:0005856; GO:0003730; GO:0048027; GO:0051028; GO:0000166; GO:0005634; GO:0006417,,,cytoplasm; cytoskeleton; mRNA 3'-UTR binding; mRNA 5'-UTR binding; mRNA transport; nucleotide binding; nucleus; regulation of translation,IPR004087; IPR004088; IPR012677; IPR000504;,,Igf2bp2 Imp2 Vickz2,Mus musculus (Mouse),592,h16-24 Elevated
TR41472_c0_g1_i18,0.167,0.816,1.146,0,0,0,Insulin-like growth factor 2 mRNA-binding protein 2 (IGF2 mRNA-binding protein 2) (IMP-2) (IGF-II mRNA-binding protein 2) (VICKZ family member 2),7.00E-56,Q5SF07,IF2B2_MOUSE,GO:0005737; GO:0005856; GO:0003730; GO:0048027; GO:0051028; GO:0000166; GO:0005634; GO:0006417,,,cytoplasm; cytoskeleton; mRNA 3'-UTR binding; mRNA 5'-UTR binding; mRNA transport; nucleotide binding; nucleus; regulation of translation,IPR004087; IPR004088; IPR012677; IPR000504;,,Igf2bp2 Imp2 Vickz2,Mus musculus (Mouse),592,H8 Elevated
TR41472_c0_g1_i3,0.005,0,0,2.136,1.784,0,Insulin-like growth factor 2 mRNA-binding protein 2 (IGF2 mRNA-binding protein 2) (IMP-2) (IGF-II mRNA-binding protein 2) (VICKZ family member 2),7.00E-56,Q5SF07,IF2B2_MOUSE,GO:0005737; GO:0005856; GO:0003730; GO:0048027; GO:0051028; GO:0000166; GO:0005634; GO:0006417,,,cytoplasm; cytoskeleton; mRNA 3'-UTR binding; mRNA 5'-UTR binding; mRNA transport; nucleotide binding; nucleus; regulation of translation,IPR004087; IPR004088; IPR012677; IPR000504;,,Igf2bp2 Imp2 Vickz2,Mus musculus (Mouse),592,h16-24 Elevated
TR41510_c2_g1_i9,0,1.379,0.599,14.032,5.747,0.43,Hsp90 co-chaperone Cdc37 (Hsp90 chaperone protein kinase-targeting subunit) (p50Cdc37),3.00E-122,Q9DGQ7,CDC37_TETFL,GO:0005737,,,cytoplasm,IPR004918; IPR013873; IPR013874; IPR013855;,,cdc37,Tetraodon fluviatilis (Green pufferfish) (Chelonodon fluviatilis),377,h16-24 Elevated
TR41591_c2_g1_i4,0.244,0.618,0,6.355,3.119,0.061,Hepatocyte nuclear factor 4-alpha (HNF-4-alpha) (Nuclear receptor subfamily 2 group A member 1) (Transcription factor 14) (TCF-14) (Transcription factor HNF-4),5.00E-176,P41235,HNF4A_HUMAN,GO:0001102; GO:0001077; GO:0003705; GO:0060395; GO:0007596; GO:0005737; GO:0031018; GO:0005504; GO:0042593; GO:0030522; GO:0004879; GO:0006629; GO:0030308; GO:0008285; GO:0005654; GO:0006591; GO:0055091; GO:2000189; GO:0042803; GO:0005102; GO:0010470; GO:0060398; GO:0050796; GO:0019216; GO:0009749; GO:0043565; GO:0007548; GO:0023019; GO:0003707; GO:0006367; GO:0044212; GO:0070328; GO:0006805; GO:0008270,Q99967; A8MYZ6,,RNA polymerase II activating transcription factor binding; RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in positive regulation of transcription; RNA polymerase II distal enhancer sequence-specific DNA binding transcription factor activity; SMAD protein signal transduction; blood coagulation; cytoplasm; endocrine pancreas development; fatty acid binding; glucose homeostasis; intracellular receptor signaling pathway; ligand-activated sequence-specific DNA binding RNA polymerase II transcription factor activity; lipid metabolic process; negative regulation of cell growth; negative regulation of cell proliferation; nucleoplasm; ornithine metabolic process; phospholipid homeostasis; positive regulation of cholesterol homeostasis; protein homodimerization activity; receptor binding; regulation of gastrulation; regulation of growth hormone receptor signaling pathway; regulation of insulin secretion; regulation of lipid metabolic process; response to glucose stimulus; sequence-specific DNA binding; sex differentiation; signal transduction involved in regulation of gene expression; steroid hormone receptor activity; transcription initiation from RNA polymerase II promoter; transcription regulatory region DNA binding; triglyceride homeostasis; xenobiotic metabolic process; zinc ion binding,IPR003068; IPR008946; IPR000536; IPR001723; IPR001628; IPR013088;,,HNF4A HNF4 NR2A1 TCF14,Homo sapiens (Human),474,h16-24 Elevated
TR41728_c3_g1_i3,0.396,0,0.115,10.9,0.516,0,Tensin-3 (Tensin-like SH2 domain-containing protein 1),2.00E-107,Q5SSZ5,TENS3_MOUSE,GO:0016477; GO:0005925; GO:0048286; GO:0008284,,,cell migration; focal adhesion; lung alveolus development; positive regulation of cell proliferation,IPR000008; IPR011993; IPR014019; IPR013625; IPR006020; IPR000980; IPR014020;,,Tns3 Tens1,Mus musculus (Mouse),1440,h16-24 Elevated
