TR26139_c2_g1_i1,7.427,20.334,0,2.113,4.184,109.984,,,,,,,,,,,,,,h48 Elevated
TR41739_c1_g2_i13,2.6,0.88,2.984,9.733,1.733,0,cAMP-dependent protein kinase catalytic subunit (PKA C) (EC 2.7.11.11),0,P12370,KAPC_DROME,GO:0005524; GO:0007615; GO:0007448; GO:0048149; GO:0004691; GO:0005952; GO:0019933; GO:0048749; GO:0007480; GO:0007476; GO:0045475; GO:0045879; GO:0008355; GO:0007314; GO:0008103; GO:0005886; GO:0007228; GO:0008359; GO:0045187; GO:0007317; GO:0050804; GO:0040040,Q9VT65; Q03720,,"""ATP binding; anesthesia-resistant memory; anterior/posterior pattern specification, imaginal disc; behavioral response to ethanol; cAMP-dependent protein kinase activity; cAMP-dependent protein kinase complex; cAMP-mediated signaling; compound eye development; imaginal disc-derived leg morphogenesis; imaginal disc-derived wing morphogenesis; locomotor rhythm; negative regulation of smoothened signaling pathway; olfactory learning; oocyte anterior/posterior axis specification; oocyte microtubule cytoskeleton polarization; plasma membrane; positive regulation of hh target transcription factor activity; regulation of bicoid mRNA localization; regulation of circadian sleep/wake cycle, sleep; regulation of pole plasm oskar mRNA localization; regulation of synaptic transmission; thermosensory behavior""",IPR000961; IPR011009; IPR000719; IPR017441; IPR002290; IPR008271;,,Pka-C1 CdkA DC0 CG4379,Drosophila melanogaster (Fruit fly),353,h16-24 Elevated
TR41739_c1_g2_i14,0.142,0,5.611,0,0.309,0,,,,,,,,,,,,,,H8 Elevated
TR41739_c1_g2_i16,1.87,0.496,1.753,0,0,0.423,cAMP-dependent protein kinase catalytic subunit (PKA C) (EC 2.7.11.11),0,P12370,KAPC_DROME,GO:0005524; GO:0007615; GO:0007448; GO:0048149; GO:0004691; GO:0005952; GO:0019933; GO:0048749; GO:0007480; GO:0007476; GO:0045475; GO:0045879; GO:0008355; GO:0007314; GO:0008103; GO:0005886; GO:0007228; GO:0008359; GO:0045187; GO:0007317; GO:0050804; GO:0040040,Q9VT65; Q03720,,"""ATP binding; anesthesia-resistant memory; anterior/posterior pattern specification, imaginal disc; behavioral response to ethanol; cAMP-dependent protein kinase activity; cAMP-dependent protein kinase complex; cAMP-mediated signaling; compound eye development; imaginal disc-derived leg morphogenesis; imaginal disc-derived wing morphogenesis; locomotor rhythm; negative regulation of smoothened signaling pathway; olfactory learning; oocyte anterior/posterior axis specification; oocyte microtubule cytoskeleton polarization; plasma membrane; positive regulation of hh target transcription factor activity; regulation of bicoid mRNA localization; regulation of circadian sleep/wake cycle, sleep; regulation of pole plasm oskar mRNA localization; regulation of synaptic transmission; thermosensory behavior""",IPR000961; IPR011009; IPR000719; IPR017441; IPR002290; IPR008271;,,Pka-C1 CdkA DC0 CG4379,Drosophila melanogaster (Fruit fly),353,H8 Elevated
TR41739_c1_g2_i2,0.018,0.385,0,5.053,0.281,0,cAMP-dependent protein kinase catalytic subunit (PKA C) (EC 2.7.11.11),0,P12370,KAPC_DROME,GO:0005524; GO:0007615; GO:0007448; GO:0048149; GO:0004691; GO:0005952; GO:0019933; GO:0048749; GO:0007480; GO:0007476; GO:0045475; GO:0045879; GO:0008355; GO:0007314; GO:0008103; GO:0005886; GO:0007228; GO:0008359; GO:0045187; GO:0007317; GO:0050804; GO:0040040,Q9VT65; Q03720,,"""ATP binding; anesthesia-resistant memory; anterior/posterior pattern specification, imaginal disc; behavioral response to ethanol; cAMP-dependent protein kinase activity; cAMP-dependent protein kinase complex; cAMP-mediated signaling; compound eye development; imaginal disc-derived leg morphogenesis; imaginal disc-derived wing morphogenesis; locomotor rhythm; negative regulation of smoothened signaling pathway; olfactory learning; oocyte anterior/posterior axis specification; oocyte microtubule cytoskeleton polarization; plasma membrane; positive regulation of hh target transcription factor activity; regulation of bicoid mRNA localization; regulation of circadian sleep/wake cycle, sleep; regulation of pole plasm oskar mRNA localization; regulation of synaptic transmission; thermosensory behavior""",IPR000961; IPR011009; IPR000719; IPR017441; IPR002290; IPR008271;,,Pka-C1 CdkA DC0 CG4379,Drosophila melanogaster (Fruit fly),353,h16-24 Elevated
TR41739_c1_g2_i6,0,0,0,4.238,0.206,0,cAMP-dependent protein kinase catalytic subunit (PKA C) (EC 2.7.11.11),0,P12370,KAPC_DROME,GO:0005524; GO:0007615; GO:0007448; GO:0048149; GO:0004691; GO:0005952; GO:0019933; GO:0048749; GO:0007480; GO:0007476; GO:0045475; GO:0045879; GO:0008355; GO:0007314; GO:0008103; GO:0005886; GO:0007228; GO:0008359; GO:0045187; GO:0007317; GO:0050804; GO:0040040,Q9VT65; Q03720,,"""ATP binding; anesthesia-resistant memory; anterior/posterior pattern specification, imaginal disc; behavioral response to ethanol; cAMP-dependent protein kinase activity; cAMP-dependent protein kinase complex; cAMP-mediated signaling; compound eye development; imaginal disc-derived leg morphogenesis; imaginal disc-derived wing morphogenesis; locomotor rhythm; negative regulation of smoothened signaling pathway; olfactory learning; oocyte anterior/posterior axis specification; oocyte microtubule cytoskeleton polarization; plasma membrane; positive regulation of hh target transcription factor activity; regulation of bicoid mRNA localization; regulation of circadian sleep/wake cycle, sleep; regulation of pole plasm oskar mRNA localization; regulation of synaptic transmission; thermosensory behavior""",IPR000961; IPR011009; IPR000719; IPR017441; IPR002290; IPR008271;,,Pka-C1 CdkA DC0 CG4379,Drosophila melanogaster (Fruit fly),353,h16-24 Elevated
TR41739_c1_g2_i7,10.825,8.14,0,3.801,10.138,7.143,,,,,,,,,,,,,,h48 Elevated
TR41745_c0_g2_i1,0.003,0,0,2.119,1.673,1.357,E3 ubiquitin-protein ligase HECTD1 (EC 6.3.2.-) (E3 ligase for inhibin receptor) (EULIR) (HECT domain-containing protein 1),0,Q9ULT8,HECD1_HUMAN,GO:0005737; GO:0046872; GO:0001843; GO:0005634; GO:0042787; GO:0004842,,,cytoplasm; metal ion binding; neural tube closure; nucleus; protein ubiquitination involved in ubiquitin-dependent protein catabolic process; ubiquitin-protein ligase activity,IPR002110; IPR020683; IPR011989; IPR016024; IPR008979; IPR000569; IPR010606; IPR012919;,Protein modification; protein ubiquitination.,HECTD1 KIAA1131,Homo sapiens (Human),2610,h16-24 Elevated
TR41776_c1_g1_i5,0.864,16.479,11.089,0,0,0,,,,,,,,,,,,,,H8 Elevated
TR41823_c0_g2_i2,0.244,0.017,0,7.119,0.159,0,,,,,,,,,,,,,,h16-24 Elevated
TR41838_c2_g1_i1,0.021,0.127,0.346,5.266,0.485,0,Integrin alpha-8 [Cleaved into: Integrin alpha-8 heavy chain; Integrin alpha-8 light chain],3.00E-164,P26009,ITA8_CHICK,GO:0007155; GO:0030154; GO:0008305; GO:0007229; GO:0046872; GO:0007399,,,cell adhesion; cell differentiation; integrin complex; integrin-mediated signaling pathway; metal ion binding; nervous system development,IPR013517; IPR013519; IPR000413; IPR013649; IPR018184;,,ITGA8,Gallus gallus (Chicken),1044,h16-24 Elevated
TR41838_c2_g1_i2,0.614,0.016,0,4.5,0.414,0.016,Integrin alpha-8 [Cleaved into: Integrin alpha-8 heavy chain; Integrin alpha-8 light chain],6.00E-165,P26009,ITA8_CHICK,GO:0007155; GO:0030154; GO:0008305; GO:0007229; GO:0046872; GO:0007399,,,cell adhesion; cell differentiation; integrin complex; integrin-mediated signaling pathway; metal ion binding; nervous system development,IPR013517; IPR013519; IPR000413; IPR013649; IPR018184;,,ITGA8,Gallus gallus (Chicken),1044,h16-24 Elevated
TR41936_c2_g2_i2,0,1.18,2.132,6.711,1.774,3.367,,,,,,,,,,,,,,h16-24 Elevated
TR41937_c2_g3_i13,0.041,0,0,6.677,5.103,0,,,,,,,,,,,,,,h16-24 Elevated
TR41937_c2_g3_i20,1.449,1.022,0,7.403,2.435,0,,,,,,,,,,,,,,h16-24 Elevated
TR41937_c2_g3_i9,3.262,0.111,0,0,0,0,,,,,,,,,,,,,,Down all
TR42002_c0_g1_i5,0.782,0.097,0,2.86,0.839,0,CCR4-NOT transcription complex subunit 4 (EC 6.3.2.-) (CCR4-associated factor 4) (E3 ubiquitin-protein ligase CNOT4) (Potential transcriptional repressor NOT4Hp),4.00E-130,O95628,CNOT4_HUMAN,GO:0003723; GO:0005829; GO:0000289; GO:0000166; GO:0005634; GO:0051865; GO:0004842; GO:0008270,,,RNA binding; cytosol; nuclear-transcribed mRNA poly(A) tail shortening; nucleotide binding; nucleus; protein autoubiquitination; ubiquitin-protein ligase activity; zinc ion binding,IPR012677; IPR000504; IPR000571; IPR001841; IPR013083;,Protein modification; protein ubiquitination.,CNOT4 NOT4,Homo sapiens (Human),575,h16-24 Elevated
TR42027_c3_g2_i4,10.635,0.277,0,0.12,0.057,0,,,,,,,,,,,,,,Down all
TR42121_c2_g2_i3,0.597,0.4,0.649,21.744,1.802,0,,,,,,,,,,,,,,h16-24 Elevated
TR42148_c0_g1_i2,1.35,0.306,2.948,7.706,0.857,0,,,,,,,,,,,,,,h16-24 Elevated
TR42148_c0_g1_i3,0,0,0,2.666,0.057,0,"""Glutamate receptor 2 (GluR-2) (AMPA-selective glutamate receptor 2) (GluR-B) (GluR-K2) (Glutamate receptor ionotropic, AMPA 2) (GluA2)""",2.00E-92,P42262,GRIA2_HUMAN,GO:0004971; GO:0032281; GO:0030054; GO:0030666; GO:0005789; GO:0005234; GO:0015277; GO:0045211; GO:0007268; GO:0008021,P46459,,alpha-amino-3-hydroxy-5-methyl-4-isoxazole propionate selective glutamate receptor activity; alpha-amino-3-hydroxy-5-methyl-4-isoxazolepropionic acid selective glutamate receptor complex; cell junction; endocytic vesicle membrane; endoplasmic reticulum membrane; extracellular-glutamate-gated ion channel activity; kainate selective glutamate receptor activity; postsynaptic membrane; synaptic transmission; synaptic vesicle,IPR001828; IPR019594; IPR001320; IPR001508; IPR028082;,,GRIA2 GLUR2,Homo sapiens (Human),883,h16-24 Elevated
TR42148_c0_g1_i4,0,0,0,2.395,0.09,0,"""Glutamate receptor ionotropic, kainate 2 (GluK2) (Glutamate receptor 6) (GluR-6) (GluR6)""",5.00E-121,P42260,GRIK2_RAT,GO:0030054; GO:0032839; GO:0005234; GO:0008328; GO:0015277; GO:0051967; GO:0051402; GO:0043204; GO:0043525; GO:0045211; GO:0042803; GO:0043113; GO:0046328; GO:0007268; GO:0043195,Q66HA1,,"""cell junction; dendrite cytoplasm; extracellular-glutamate-gated ion channel activity; ionotropic glutamate receptor complex; kainate selective glutamate receptor activity; negative regulation of synaptic transmission, glutamatergic; neuron apoptotic process; perikaryon; positive regulation of neuron apoptotic process; postsynaptic membrane; protein homodimerization activity; receptor clustering; regulation of JNK cascade; synaptic transmission; terminal bouton""",IPR001828; IPR019594; IPR001320; IPR001508; IPR028082;,,Grik2 Glur6,Rattus norvegicus (Rat),908,h16-24 Elevated
TR42187_c0_g1_i4,0,16.035,0.572,13.333,10.692,0.007,Synaptopodin 2-like protein,2.00E-16,Q9H987,SYP2L_HUMAN,GO:0030018; GO:0005856; GO:0005634,,,Z disc; cytoskeleton; nucleus,IPR001478;,,SYNPO2L,Homo sapiens (Human),977,
TR42187_c0_g1_i5,0,0,10.912,0,0,0,PDZ and LIM domain protein Zasp (Z band alternatively spliced PDZ-motif protein),6.00E-07,A1ZA47,ZASP_DROME,GO:0030018; GO:0015629; GO:0051371; GO:0005927; GO:0030239; GO:0001952; GO:0008270,,,Z disc; actin cytoskeleton; muscle alpha-actinin binding; muscle tendon junction; myofibril assembly; regulation of cell-matrix adhesion; zinc ion binding,IPR001478; IPR006643; IPR001781;,,Zasp52 Zasp CG30084,Drosophila melanogaster (Fruit fly),2194,H8 Elevated
TR42234_c1_g1_i2,0,0,0.426,2.261,0.17,0,Serine/threonine-protein kinase mig-15 (EC 2.7.11.1) (Abnormal cell migration protein 15),6.00E-171,Q23356,MIG15_CAEEL,GO:0005524; GO:0010171; GO:0033563; GO:0002119; GO:0004674; GO:0000003; GO:0004871; GO:0005083,,,ATP binding; body morphogenesis; dorsal/ventral axon guidance; nematode larval development; protein serine/threonine kinase activity; reproduction; signal transducer activity; small GTPase regulator activity,IPR001180; IPR011009; IPR000719; IPR017441; IPR002290; IPR008271;,,mig-15 ZC504.4,Caenorhabditis elegans,1096,h16-24 Elevated
TR42234_c1_g1_i3,0.85,0.351,0,4.125,0.593,0.432,Mitogen-activated protein kinase kinase kinase kinase 3 (EC 2.7.11.1) (Germinal center kinase-related protein kinase) (GLK) (MAPK/ERK kinase kinase kinase 3) (MEK kinase kinase 3) (MEKKK 3),8.00E-75,Q99JP0,M4K3_MOUSE,GO:0005524; GO:0007243; GO:0004674; GO:0009411; GO:0005083,Q13094; Q02111,,ATP binding; intracellular protein kinase cascade; protein serine/threonine kinase activity; response to UV; small GTPase regulator activity,IPR001180; IPR011009; IPR021160; IPR000719; IPR017441; IPR002290;,,Map4k3,Mus musculus (Mouse),894,h16-24 Elevated
TR42236_c0_g1_i1,1.652,0.042,0,15.719,9.91,0.006,Serine/threonine-protein phosphatase PP1-gamma catalytic subunit (PP-1G) (EC 3.1.3.16),0,Q6NVU2,PPIG_XENTR,GO:0051301; GO:0032154; GO:0000777; GO:0005977; GO:0046872; GO:0030496; GO:0005739; GO:0007067; GO:0007084; GO:0016607; GO:0005730; GO:0006470; GO:0004722,,,cell division; cleavage furrow; condensed chromosome kinetochore; glycogen metabolic process; metal ion binding; midbody; mitochondrion; mitosis; mitotic nuclear envelope reassembly; nuclear speck; nucleolus; protein dephosphorylation; protein serine/threonine phosphatase activity,IPR004843; IPR006186;,,ppp1cc TEgg061c20.1,Xenopus tropicalis (Western clawed frog) (Silurana tropicalis),323,h16-24 Elevated
TR42236_c0_g1_i2,1.53,0.057,0.007,9.835,3,0.011,Serine/threonine-protein phosphatase PP1(5.9) (EC 3.1.3.16),3.00E-138,P23734,PP12_TRYBB,GO:0046872; GO:0004721,,,metal ion binding; phosphoprotein phosphatase activity,IPR004843; IPR006186;,,,Trypanosoma brucei brucei,346,h16-24 Elevated
TR42236_c0_g1_i7,0.417,0,0,13.858,3.413,0,Serine/threonine-protein phosphatase BSU1 (EC 3.1.3.16) (Bri1 suppressor protein 1),4.00E-67,Q9LR78,BSU1_ARATH,GO:0009742; GO:0005506; GO:0030145; GO:0005634; GO:0004722; GO:0032880,,,brassinosteroid mediated signaling pathway; iron ion binding; manganese ion binding; nucleus; protein serine/threonine phosphatase activity; regulation of protein localization,IPR015916; IPR015915; IPR004843; IPR006186; IPR012391;,,BSU1 At1g03445 At1g03450 F21B7.7,Arabidopsis thaliana (Mouse-ear cress),793,h16-24 Elevated
TR42237_c2_g3_i11,1.306,0.465,1.827,13.965,3.664,0,,,,,,,,,,,,,,h16-24 Elevated
TR42237_c2_g3_i14,0.597,1.373,0.026,22.471,9.065,0,,,,,,,,,,,,,,h16-24 Elevated
TR42237_c2_g3_i6,1.234,4.099,0,12.008,3.644,0.275,,,,,,,,,,,,,,h16-24 Elevated
TR42249_c1_g2_i1,2.47,1.849,1.414,7.613,2.799,0,Putative uncharacterized oxidoreductase YDR541C (EC 1.1.1.-),5.00E-39,Q03049,YD541_YEAST,GO:0004090; GO:0044237; GO:0050662,,,carbonyl reductase (NADPH) activity; cellular metabolic process; coenzyme binding,IPR001509; IPR016040;,,YDR541C,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast),344,h16-24 Elevated
TR42260_c0_g1_i5,0.223,0.177,0,3.676,0.319,0.04,Leucine-rich repeat and fibronectin type-III domain-containing protein 4,5.00E-28,Q80XU8,LRFN4_MOUSE,GO:0016021,,,integral to membrane,IPR000483; IPR003961; IPR007110; IPR013783; IPR013098; IPR003598; IPR001611; IPR003591; IPR000372;,,Lrfn4 Salm3,Mus musculus (Mouse),636,h16-24 Elevated
TR42261_c3_g2_i8,0,0.033,0,2.845,0.155,0.001,"""Membrane metallo-endopeptidase-like 1 (EC 3.4.24.11) (NEP2(m)) (Neprilysin II) (NEPII) (Neprilysin-2) (NEP2) (NL2) (Neprilysin-like 1) (NL-1) (Neprilysin-like peptidase) (NEPLP) (Soluble secreted endopeptidase) [Cleaved into: Membrane metallo-endopeptidase-like 1, soluble form (Neprilysin-2 secreted) (NEP2(s))]""",8.00E-168,Q9JLI3,MMEL1_MOUSE,GO:0005794; GO:0005783; GO:0005615; GO:0016021; GO:0004222; GO:0006508; GO:0008270,,,Golgi apparatus; endoplasmic reticulum; extracellular space; integral to membrane; metalloendopeptidase activity; proteolysis; zinc ion binding,IPR024079; IPR000718; IPR018497; IPR008753;,,Mmel1 Nep2 Nl1 Sep,Mus musculus (Mouse),765,h16-24 Elevated
TR42291_c2_g2_i1,0,0,0.765,39.8,405.299,28.784,,,,,,,,,,,,,,h16-24 Elevated
TR42297_c2_g1_i9,0.354,0,0,5.592,0.432,0.208,,,,,,,,,,,,,,h16-24 Elevated
TR42305_c0_g1_i2,1.714,0.302,0.902,6.944,0.827,0,Septin-7 (CDC10 protein homolog),0,O55131,SEPT7_MOUSE,GO:0005525; GO:0043679; GO:0005938; GO:0051301; GO:0035085; GO:0060271; GO:0032154; GO:0000777; GO:0030496; GO:0007067; GO:0005634; GO:0051291; GO:0016476; GO:0031105; GO:0005819; GO:0001725; GO:0045202,,,GTP binding; axon terminus; cell cortex; cell division; cilium axoneme; cilium morphogenesis; cleavage furrow; condensed chromosome kinetochore; midbody; mitosis; nucleus; protein heterooligomerization; regulation of embryonic cell shape; septin complex; spindle; stress fiber; synapse,IPR000038; IPR027417; IPR016491; IPR008115;,,Sept7 Cdc10,Mus musculus (Mouse),436,h16-24 Elevated
TR42325_c1_g3_i2,0,7.833,0,14.193,9.114,2.239,,,,,,,,,,,,,,h16-24 Elevated
TR42333_c0_g2_i4,4.861,3.093,1.941,25.782,7.145,0,V-type proton ATPase 16 kDa proteolipid subunit (V-ATPase 16 kDa proteolipid subunit) (Vacuolar proton pump 16 kDa proteolipid subunit),4.00E-66,P55277,VATL_HELVI,GO:0015991; GO:0015078; GO:0016021; GO:0033179; GO:0005774,,,"""ATP hydrolysis coupled proton transport; hydrogen ion transmembrane transporter activity; integral to membrane; proton-transporting V-type ATPase, V0 domain; vacuolar membrane""",IPR002379; IPR000245; IPR011555;,,VHA16,Heliothis virescens (Tobacco budworm moth),156,h16-24 Elevated
TR42339_c1_g2_i5,1.138,0.176,0,16.253,1.479,0.244,,,,,,,,,,,,,,h16-24 Elevated
TR42355_c2_g5_i9,0,0,0,12.727,10.033,3.237,,,,,,,,,,,,,,h16-24 Elevated
TR42423_c2_g3_i5,0,0,12.882,0,0,0.184,Fibrinogen C domain-containing protein 1-B,2.00E-47,Q5XK91,FBCDB_XENLA,GO:0008061; GO:0016021; GO:0046872,,,chitin binding; integral to membrane; metal ion binding,IPR014716; IPR014715; IPR002181; IPR020837;,,fibcd1-b,Xenopus laevis (African clawed frog),457,H8 Elevated
TR42426_c0_g2_i3,0,0.174,0.616,10.724,3.188,0.231,,,,,,,,,,,,,,h16-24 Elevated
TR42427_c2_g1_i5,0.165,0.109,0,1.54,0.13,0.01,Potassium voltage-gated channel protein Shaw (Shaw2),0,P17972,KCNAW_DROME,GO:0005251; GO:0051260; GO:0030431; GO:0008076,,,delayed rectifier potassium channel activity; protein homooligomerization; sleep; voltage-gated potassium channel complex,IPR000210; IPR011333; IPR027359; IPR005821; IPR003091; IPR003968; IPR003974; IPR015572; IPR003131; IPR028325;,,Shaw SHAW2 CG2822,Drosophila melanogaster (Fruit fly),498,h16-24 Elevated
TR42435_c0_g1_i2,0.911,0.144,0,5.394,0.489,0,,,,,,,,,,,,,,h16-24 Elevated
TR42435_c0_g1_i4,0.318,0.134,0,5.214,0.345,0.05,Serine/threonine-protein phosphatase PP1 (EC 3.1.3.16),4.00E-172,P48487,PP1_BRAOL,GO:0046872; GO:0004721,,,metal ion binding; phosphoprotein phosphatase activity,IPR004843; IPR006186;,,PP1,Brassica oleracea (Wild cabbage),316,h16-24 Elevated
TR42443_c3_g4_i10,0.654,0.112,0,4.696,1.174,0.095,Muscleblind-like protein 3 (Cys3His CCG1-required protein) (Muscleblind-like X-linked protein) (Protein HCHCR),5.00E-71,Q9NUK0,MBNL3_HUMAN,GO:0005794; GO:0008380; GO:0006397; GO:0046872; GO:0007275; GO:0045662; GO:0005634; GO:0043484,,,Golgi apparatus; RNA splicing; mRNA processing; metal ion binding; multicellular organismal development; negative regulation of myoblast differentiation; nucleus; regulation of RNA splicing,IPR000571;,,MBNL3 CHCR MBLX39 MBXL,Homo sapiens (Human),354,h16-24 Elevated
TR42477_c2_g8_i11,0.714,0.433,64.699,0.023,0.663,0.308,,,,,,,,,,,,,,H8 Elevated
TR42501_c1_g1_i5,0.303,0.379,0,1.668,0.447,0.097,Phosphatase and actin regulator 1,7.00E-51,Q801X6,PHAR1_CHICK,GO:0003779; GO:0031532; GO:0031032; GO:0030054; GO:0005829; GO:0005634; GO:0004864; GO:0043149; GO:0045202,,,actin binding; actin cytoskeleton reorganization; actomyosin structure organization; cell junction; cytosol; nucleus; protein phosphatase inhibitor activity; stress fiber assembly; synapse,IPR004018;,,PHACTR1 DDSG1,Gallus gallus (Chicken),501,h16-24 Elevated
TR42501_c1_g1_i7,0,0,0,1.538,0.117,0.017,Phosphatase and actin regulator 1,8.00E-51,Q801X6,PHAR1_CHICK,GO:0003779; GO:0031532; GO:0031032; GO:0030054; GO:0005829; GO:0005634; GO:0004864; GO:0043149; GO:0045202,,,actin binding; actin cytoskeleton reorganization; actomyosin structure organization; cell junction; cytosol; nucleus; protein phosphatase inhibitor activity; stress fiber assembly; synapse,IPR004018;,,PHACTR1 DDSG1,Gallus gallus (Chicken),501,h16-24 Elevated
