TR26139_c2_g1_i1,7.427,20.334,0,2.113,4.184,109.984,,,,,,,,,,,,,,h48 Elevated
TR42506_c1_g1_i3,0,0.127,0.697,9.043,4.02,0,"""Pyruvate dehydrogenase E1 component subunit alpha, somatic form, mitochondrial (EC 1.2.4.1) (PDHE1-A type I)""",4.00E-170,P35486,ODPA_MOUSE,GO:0006086; GO:0006096; GO:0005759; GO:0005739; GO:0004739; GO:0004738; GO:0045254; GO:0006099,,,acetyl-CoA biosynthetic process from pyruvate; glycolysis; mitochondrial matrix; mitochondrion; pyruvate dehydrogenase (acetyl-transferring) activity; pyruvate dehydrogenase activity; pyruvate dehydrogenase complex; tricarboxylic acid cycle,IPR001017; IPR017597;,,Pdha1 Pdha-1,Mus musculus (Mouse),390,h16-24 Elevated
TR42513_c1_g1_i5,5.179,3.835,1.9,5.281,12.47,0.002,RNA binding protein fox-1 homolog 1 (Ataxin-2-binding protein 1) (Fox-1 homolog A),9.00E-42,Q5NVN8,RFOX1_PONAB,GO:0003723; GO:0008380; GO:0005737; GO:0006397; GO:0000166; GO:0005634; GO:0043484,,,RNA binding; RNA splicing; cytoplasm; mRNA processing; nucleotide binding; nucleus; regulation of RNA splicing,IPR025670; IPR012677; IPR017325; IPR000504;,,RBFOX1 A2BP1 FOX1,Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii),382,h16-24 Elevated
TR42513_c1_g1_i7,0.211,0.796,0,7.326,4.28,0,RNA binding protein fox-1 homolog 1 (Ataxin-2-binding protein 1) (Fox-1 homolog A),1.00E-40,Q9JJ43,RFOX1_MOUSE,GO:0003723; GO:0008380; GO:0005737; GO:0006397; GO:0050885; GO:0005654; GO:0000166; GO:0043484,,,RNA binding; RNA splicing; cytoplasm; mRNA processing; neuromuscular process controlling balance; nucleoplasm; nucleotide binding; regulation of RNA splicing,IPR025670; IPR012677; IPR017325; IPR000504;,,Rbfox1 A2bp A2bp1 Fox1 MNCb-3035,Mus musculus (Mouse),396,h16-24 Elevated
TR42518_c1_g1_i13,0,3.487,1.808,1.706,8.404,0.424,,,,,,,,,,,,,,h16-24 Elevated
TR42518_c1_g1_i3,0,2.9,1.519,2.968,6.76,0,Major vault protein (MVP),0,Q5EAJ7,MVP_STRPU,GO:0005737; GO:0005634; GO:0030529,,,cytoplasm; nucleus; ribonucleoprotein complex,IPR000048; IPR021870; IPR002499;,,MVP,Strongylocentrotus purpuratus (Purple sea urchin),857,h16-24 Elevated
TR42521_c0_g1_i5,0.131,1.334,0.591,3.96,2.345,0,,,,,,,,,,,,,,h16-24 Elevated
TR42523_c2_g1_i4,1.113,0.243,0.162,5.833,0.943,0,Cdc42 homolog,2.00E-111,Q29HY3,CDC42_DROPS,GO:0005525; GO:0005912; GO:0005622; GO:0045185; GO:0007275; GO:0005886; GO:0045860; GO:0007264,,,GTP binding; adherens junction; intracellular; maintenance of protein location; multicellular organismal development; plasma membrane; positive regulation of protein kinase activity; small GTPase mediated signal transduction,IPR027417; IPR005225; IPR001806; IPR003578;,,Cdc42 GA11680,Drosophila pseudoobscura pseudoobscura (Fruit fly),191,h16-24 Elevated
TR42548_c0_g2_i1,0,0,0,0.626,3.15,0,RING finger protein 151,7.00E-09,Q9CQ29,RN151_MOUSE,GO:0030154; GO:0005737; GO:0005634; GO:0007283; GO:0004842; GO:0008270,,,cell differentiation; cytoplasm; nucleus; spermatogenesis; ubiquitin-protein ligase activity; zinc ion binding,IPR013323; IPR008974; IPR001841; IPR013083; IPR017907; IPR013010; IPR001293;,,Rnf151,Mus musculus (Mouse),239,h16-24 Elevated
TR42586_c1_g1_i7,0,0.06,0.164,2.089,0.696,0.15,"""Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2 (EC 3.1.3.86) (Inositol polyphosphate phosphatase-like protein 1) (INPPL-1) (SH2 domain-containing inositol 5'-phosphatase 2) (SH2 domain-containing inositol phosphatase 2) (SHIP-2)""",3.00E-173,Q9WVR3,SHIP2_RAT,GO:0005794; GO:0007015; GO:0007420; GO:0007155; GO:0005856; GO:0005829; GO:0001958; GO:0006897; GO:0030175; GO:0006006; GO:0032957; GO:0004445; GO:0030027; GO:0008156; GO:0043407; GO:0008285; GO:0010629; GO:0046627; GO:0043569; GO:0010977; GO:0010642; GO:0006661; GO:0046856; GO:0005547; GO:0005886; GO:0009791; GO:0042493; GO:0032868; GO:0097178,,,"""Golgi apparatus; actin filament organization; brain development; cell adhesion; cytoskeleton; cytosol; endochondral ossification; endocytosis; filopodium; glucose metabolic process; inositol trisphosphate metabolic process; inositol-polyphosphate 5-phosphatase activity; lamellipodium; negative regulation of DNA replication; negative regulation of MAP kinase activity; negative regulation of cell proliferation; negative regulation of gene expression; negative regulation of insulin receptor signaling pathway; negative regulation of insulin-like growth factor receptor signaling pathway; negative regulation of neuron projection development; negative regulation of platelet-derived growth factor receptor signaling pathway; phosphatidylinositol biosynthetic process; phosphatidylinositol dephosphorylation; phosphatidylinositol-3,4,5-trisphosphate binding; plasma membrane; post-embryonic development; response to drug; response to insulin stimulus; ruffle assembly""",IPR005135; IPR000300; IPR001660; IPR013761; IPR021129; IPR000980;,,Inppl1 Ship2,Rattus norvegicus (Rat),1257,h16-24 Elevated
TR42598_c2_g4_i3,0,0.291,0,1.998,0.312,0.028,,,,,,,,,,,,,,h16-24 Elevated
TR42615_c0_g1_i5,10.608,0.035,0,0,0,0,,,,,,,,,,,,,,Down all
TR42638_c1_g1_i6,0.01,0,0.472,7.486,0.923,0.029,Coronin-1A (Coronin-like protein A) (Clipin-A) (Coronin-like protein p57) (Tryptophan aspartate-containing coat protein) (TACO),7.00E-172,O89053,COR1A_MOUSE,GO:0043029; GO:0051015; GO:0007015; GO:0006816; GO:0031589; GO:0071353; GO:0030864; GO:0048873; GO:0042802; GO:0001772; GO:0030027; GO:0030595; GO:0051126; GO:0001891; GO:0045335; GO:0030670; GO:0001845; GO:0050918; GO:0042102; GO:0030335; GO:0043234; GO:0030833; GO:0008360; GO:0032796,,,T cell homeostasis; actin filament binding; actin filament organization; calcium ion transport; cell-substrate adhesion; cellular response to interleukin-4; cortical actin cytoskeleton; homeostasis of number of cells within a tissue; identical protein binding; immunological synapse; lamellipodium; leukocyte chemotaxis; negative regulation of actin nucleation; phagocytic cup; phagocytic vesicle; phagocytic vesicle membrane; phagolysosome assembly; positive chemotaxis; positive regulation of T cell proliferation; positive regulation of cell migration; protein complex; regulation of actin filament polymerization; regulation of cell shape; uropod organization,IPR027333; IPR015505; IPR015048; IPR015049; IPR015943; IPR001680; IPR019775; IPR017986;,,Coro1a Coro1,Mus musculus (Mouse),461,h16-24 Elevated
TR42640_c0_g1_i2,0.451,0.389,0.001,1.555,0.377,0,Formin-binding protein 1-like (Transducer of Cdc42-dependent actin assembly protein 1) (Toca-1),2.00E-115,Q6DCZ7,FBP1L_XENLA,GO:0006914; GO:0005938; GO:0016023; GO:0005856; GO:0006897; GO:0008289; GO:0005886,,,autophagy; cell cortex; cytoplasmic membrane-bounded vesicle; cytoskeleton; endocytosis; lipid binding; plasma membrane,IPR001060; IPR001452;,,fnbp1l toca1,Xenopus laevis (African clawed frog),543,h16-24 Elevated
TR42661_c1_g1_i1,1.111,0.796,1.924,18.255,1.557,0,Probable nucleosome assembly protein,9.00E-16,Q55ED1,NAP1_DICDI,GO:0005737; GO:0042393; GO:0006334; GO:0005634,,,cytoplasm; histone binding; nucleosome assembly; nucleus,IPR002164;,,nap1 DDB_G0269290,Dictyostelium discoideum (Slime mold),321,h16-24 Elevated
TR42669_c0_g2_i4,0.659,0.624,1.66,4.732,0.65,0,Eukaryotic peptide chain release factor GTP-binding subunit ERF3A (Eukaryotic peptide chain release factor subunit 3a) (eRF3a) (G1 to S phase transition protein 1 homolog),0,P15170,ERF3A_HUMAN,GO:0000082; GO:0005525; GO:0003924; GO:0005622; GO:0000184; GO:0006479; GO:0003747,P62495; Q92900,,"""G1/S transition of mitotic cell cycle; GTP binding; GTPase activity; intracellular; nuclear-transcribed mRNA catabolic process, nonsense-mediated decay; protein methylation; translation release factor activity""",IPR000795; IPR027417; IPR009000; IPR009001; IPR004161; IPR004160;,,GSPT1 ERF3A,Homo sapiens (Human),499,h16-24 Elevated
TR42676_c0_g2_i1,0,0,0,2.221,1.914,0,"""Probable isoleucine--tRNA ligase, cytoplasmic (EC 6.1.1.5) (Isoleucyl-tRNA synthetase) (IRS) (IleRS)""",0,Q54YD4,SYIC_DICDI,GO:0005524; GO:0002161; GO:0005829; GO:0004822; GO:0006428; GO:0006450,,,ATP binding; aminoacyl-tRNA editing activity; cytosol; isoleucine-tRNA ligase activity; isoleucyl-tRNA aminoacylation; regulation of translational fidelity,IPR001412; IPR002300; IPR002301; IPR023586; IPR014729; IPR009080; IPR013155; IPR009008;,,ileS DDB_G0278293,Dictyostelium discoideum (Slime mold),1067,h16-24 Elevated
TR42687_c3_g2_i4,0,0,0.287,3.186,0.189,0.077,Kinesin heavy chain,0,P21613,KINH_DORPE,GO:0005524; GO:0005737; GO:0005871; GO:0005874; GO:0003777; GO:0007018,,,ATP binding; cytoplasm; kinesin complex; microtubule; microtubule motor activity; microtubule-based movement,IPR027640; IPR019821; IPR001752; IPR027417;,,,Doryteuthis pealeii (Longfin inshore squid) (Loligo pealeii),967,h16-24 Elevated
TR42714_c0_g1_i1,1.803,0,1.208,3.206,1.379,0,"""E3 ubiquitin-protein ligase HUWE1 (EC 6.3.2.-) (ARF-binding protein 1) (ARF-BP1) (HECT, UBA and WWE domain-containing protein 1) (Homologous to E6AP carboxyl terminus homologous protein 9) (HectH9) (Large structure of UREB1) (LASU1) (Mcl-1 ubiquitin ligase E3) (Mule) (Upstream regulatory element-binding protein 1) (URE-B1) (URE-binding protein 1)""",0,Q7Z6Z7,HUWE1_HUMAN,GO:0003677; GO:0006284; GO:0030154; GO:0005737; GO:0016574; GO:0005634; GO:0006513; GO:0000209; GO:0042787; GO:0004842,Q8N726; P04637; Q13107,,DNA binding; base-excision repair; cell differentiation; cytoplasm; histone ubiquitination; nucleus; protein monoubiquitination; protein polyubiquitination; protein ubiquitination involved in ubiquitin-dependent protein catabolic process; ubiquitin-protein ligase activity,IPR016024; IPR025527; IPR010309; IPR010314; IPR000569; IPR009060; IPR015940; IPR000449; IPR004170;,Protein modification; protein ubiquitination.,HUWE1 KIAA0312 KIAA1578 UREB1 HSPC272,Homo sapiens (Human),4374,h16-24 Elevated
TR42730_c0_g1_i1,0,0.494,0.74,4.278,1.028,0.047,RING finger protein nhl-1,7.00E-82,Q03601,NHL1_CAEEL,GO:0008270,G5EFS1; O62482,,zinc ion binding,IPR011042; IPR001258; IPR013017; IPR018957; IPR001841; IPR013083; IPR017907;,,nhl-1 F54G8.4,Caenorhabditis elegans,974,h16-24 Elevated
TR42730_c0_g1_i9,0,0.067,0,2.74,0.451,0,RING finger protein nhl-1,1.00E-82,Q03601,NHL1_CAEEL,GO:0008270,G5EFS1; O62482,,zinc ion binding,IPR011042; IPR001258; IPR013017; IPR018957; IPR001841; IPR013083; IPR017907;,,nhl-1 F54G8.4,Caenorhabditis elegans,974,h16-24 Elevated
TR42740_c1_g1_i2,3.436,2.012,1.549,11.468,6.797,0,Double-stranded RNA-binding protein Staufen homolog 1,2.00E-60,Q9Z108,STAU1_MOUSE,GO:0003723; GO:0010494; GO:0008298; GO:0005791,,,RNA binding; cytoplasmic stress granule; intracellular mRNA localization; rough endoplasmic reticulum,IPR014720;,,Stau1 Stau,Mus musculus (Mouse),487,h16-24 Elevated
TR42799_c0_g1_i1,1.681,1.197,0,3.117,0.615,2.15,Calpain-B (EC 3.4.22.-) (Calcium-activated neutral proteinase B) (CANP B) [Cleaved into: Calpain-B catalytic subunit 1; Calpain-B catalytic subunit 2],0,Q9VT65,CANB_DROME,GO:0007298; GO:0005509; GO:0004198; GO:0005737; GO:0016020; GO:0016540; GO:0006508,P12370,,border follicle cell migration; calcium ion binding; calcium-dependent cysteine-type endopeptidase activity; cytoplasm; membrane; protein autoprocessing; proteolysis,IPR022684; IPR022682; IPR022683; IPR011992; IPR018247; IPR002048; IPR000169; IPR001300;,,CalpB CG8107,Drosophila melanogaster (Fruit fly),925,h48 Elevated
TR42816_c0_g1_i3,0.117,0,2.289,6.135,1.629,0.295,,,,,,,,,,,,,,h16-24 Elevated
TR42875_c0_g3_i5,3.106,0.109,0,1.701,0.321,0.007,,,,,,,,,,,,,,h48 Elevated
TR42942_c0_g1_i4,0,0.217,0.431,2.354,0.491,0.143,Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit delta isoform (PP2A B subunit isoform B'-delta) (PP2A B subunit isoform B56-delta) (PP2A B subunit isoform PR61-delta) (PP2A B subunit isoform R5-delta),0,Q14738,2A5D_HUMAN,GO:0002755; GO:0035666; GO:0005829; GO:0006112; GO:0006096; GO:0045087; GO:0007399; GO:0048011; GO:0005654; GO:0000159; GO:0008601; GO:0004722; GO:0044281; GO:0051403; GO:0034166; GO:0034134; GO:0034138; GO:0034142; GO:0034146; GO:0034162; GO:0038123; GO:0038124,O08785; Q13136; P30153; P30154,,MyD88-dependent toll-like receptor signaling pathway; TRIF-dependent toll-like receptor signaling pathway; cytosol; energy reserve metabolic process; glycolysis; innate immune response; nervous system development; neurotrophin TRK receptor signaling pathway; nucleoplasm; protein phosphatase type 2A complex; protein phosphatase type 2A regulator activity; protein serine/threonine phosphatase activity; small molecule metabolic process; stress-activated MAPK cascade; toll-like receptor 10 signaling pathway; toll-like receptor 2 signaling pathway; toll-like receptor 3 signaling pathway; toll-like receptor 4 signaling pathway; toll-like receptor 5 signaling pathway; toll-like receptor 9 signaling pathway; toll-like receptor TLR1:TLR2 signaling pathway; toll-like receptor TLR6:TLR2 signaling pathway,IPR016024; IPR002554;,,PPP2R5D,Homo sapiens (Human),602,h16-24 Elevated
TR42983_c3_g1_i4,1.353,1.674,0,8.444,1.005,0,Tubulin alpha-3 chain (Alpha-tubulin 3),0,Q68FR8,TBA3_RAT,GO:0005525; GO:0003924; GO:0005737; GO:0005874; GO:0007017; GO:0051258; GO:0005200,,,GTP binding; GTPase activity; cytoplasm; microtubule; microtubule-based process; protein polymerization; structural constituent of cytoskeleton,IPR002452; IPR008280; IPR000217; IPR018316; IPR023123; IPR017975; IPR003008;,,Tuba3a Tuba3; Tuba3b Tuba3,Rattus norvegicus (Rat),450,h16-24 Elevated
TR43033_c3_g2_i12,0,0,0.001,8.665,4.723,0,Annexin A7 (Annexin VII) (Annexin-7) (Synexin),4.00E-110,Q92125,ANXA7_XENLA,GO:0005509; GO:0005544,,,calcium ion binding; calcium-dependent phospholipid binding,IPR001464; IPR018502; IPR018252; IPR013286;,,anxa7 anx7,Xenopus laevis (African clawed frog),512,h16-24 Elevated
TR43033_c3_g2_i6,9.379,3.08,4.121,0,0,0.551,Annexin D1 (AnnAt1) (Annexin A1),1.00E-47,Q9SYT0,ANXD1_ARATH,GO:0005524; GO:0048046; GO:0005509; GO:0070588; GO:0005544; GO:0005618; GO:0009570; GO:0005507; GO:0005829; GO:0005739; GO:0004601; GO:0005886; GO:0009506; GO:0071435; GO:0042803; GO:0009737; GO:0046686; GO:0009409; GO:0009408; GO:0006979; GO:0009651; GO:0009414; GO:0009579; GO:0005774; GO:0008270,,,ATP binding; apoplast; calcium ion binding; calcium ion transmembrane transport; calcium-dependent phospholipid binding; cell wall; chloroplast stroma; copper ion binding; cytosol; mitochondrion; peroxidase activity; plasma membrane; plasmodesma; potassium ion export; protein homodimerization activity; response to abscisic acid stimulus; response to cadmium ion; response to cold; response to heat; response to oxidative stress; response to salt stress; response to water deprivation; thylakoid; vacuolar membrane; zinc ion binding,IPR001464; IPR009118; IPR018502; IPR018252;,,ANN1 ANNAT1 ANX23-ATH ATOXY5 OXY5 At1g35720 F14D7.2,Arabidopsis thaliana (Mouse-ear cress),317,Down all
TR43040_c0_g1_i7,0,0,0,5.137,0.356,0,Adducin-related protein 1,3.00E-141,Q9U9K0,ADD1_CAEEL,GO:0051015; GO:0051016; GO:0005737; GO:0007616; GO:0005886; GO:0014069; GO:0097120; GO:2000249; GO:0007614,,,actin filament binding; barbed-end actin filament capping; cytoplasm; long-term memory; plasma membrane; postsynaptic density; receptor localization to synapse; regulation of actin cytoskeleton reorganization; short-term memory,IPR001303;,,add-1 F39C12.2,Caenorhabditis elegans,732,h16-24 Elevated
TR43060_c0_g1_i1,0.666,0.196,0.261,16.074,0.158,0,,,,,,,,,,,,,,h16-24 Elevated
TR43095_c0_g1_i8,0.001,0.293,0.001,1.237,0,0.001,Adapter protein unc-53 (Uncoordinated protein 53),3.00E-51,Q7YSI9,UNC53_CAEEL,GO:0030036; GO:0051015; GO:0007411; GO:0043057; GO:0005737; GO:0016204; GO:0007617; GO:0008078; GO:0018991; GO:0045773; GO:0030335; GO:0040018; GO:0007165,,,actin cytoskeleton organization; actin filament binding; axon guidance; backward locomotion; cytoplasm; determination of muscle attachment site; mating behavior; mesodermal cell migration; oviposition; positive regulation of axon extension; positive regulation of cell migration; positive regulation of multicellular organism growth; signal transduction,IPR001715; IPR027417;,,unc-53 F45E10.1,Caenorhabditis elegans,1654,h16-24 Elevated
TR43104_c0_g1_i8,0,0,0,3.051,0.097,0,Laminin subunit beta-1 (Laminin B1 chain),8.00E-114,P11046,LAMB1_DROME,GO:0005605; GO:0070831; GO:0007155; GO:0016477; GO:0050829; GO:0008406; GO:0045089,,,basal lamina; basement membrane assembly; cell adhesion; cell migration; defense response to Gram-negative bacterium; gonad development; positive regulation of innate immune response,IPR013032; IPR002049; IPR013015; IPR008211;,,LanB1 lamB1 CG7123,Drosophila melanogaster (Fruit fly),1788,h16-24 Elevated
TR43115_c2_g1_i4,0.25,1.257,0,5.973,4.076,0,Fibroblast growth factor receptor 2 (DjFgfr2) (FGFR-2) (EC 2.7.10.1) (DjPTK1),1.00E-47,Q8MY85,FGFR2_DUGJA,GO:0005524; GO:0016021; GO:0018108; GO:0004714,,,ATP binding; integral to membrane; peptidyl-tyrosine phosphorylation; transmembrane receptor protein tyrosine kinase activity,IPR007110; IPR013783; IPR011009; IPR000719; IPR017441; IPR001245; IPR008266; IPR020635;,,FGFR2,Dugesia japonica (Planarian),887,h16-24 Elevated
TR43133_c1_g1_i2,3.645,0,5.175,9.72,1.834,0.929,Apolipophorins [Cleaved into: Apolipophorin-2 (Apolipophorin II) (apoLp-2); Apolipophorin-1 (Apolipophorin I) (apoLp-1)],3.00E-60,Q9U943,APLP_LOCMI,GO:0016055; GO:0005576; GO:0008289; GO:0005319,,,Wnt receptor signaling pathway; extracellular region; lipid binding; lipid transporter activity,IPR015819; IPR001747; IPR009454; IPR015816; IPR015255; IPR015817; IPR015818; IPR011030; IPR001846;,,,Locusta migratoria (Migratory locust),3380,h16-24 Elevated
TR43164_c1_g1_i2,0.763,0.355,0.508,2.602,0.896,0,,,,,,,,,,,,,,h16-24 Elevated
TR43165_c0_g1_i1,0.205,0.021,0.256,5.621,0.594,0,,,,,,,,,,,,,,h16-24 Elevated
TR43176_c1_g3_i1,0,0.781,4.36,0.28,0.279,0,,,,,,,,,,,,,,H8 Elevated
TR43196_c3_g3_i1,0,3.189,0,31.015,5.215,0.523,,,,,,,,,,,,,,h16-24 Elevated
TR43196_c3_g3_i5,0,3.274,19.746,6.534,2.132,0.192,,,,,,,,,,,,,,h16-24 Elevated
TR43221_c1_g2_i1,0.287,0.452,0,10.167,1.811,0,,,,,,,,,,,,,,h16-24 Elevated
TR43237_c0_g1_i4,0.257,0.327,0,3.171,0.64,0.225,UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9) (UDP-glucose pyrophosphorylase) (UDPGP) (UGPase),0,Q07130,UGPA_BOVIN,GO:0003983; GO:0005737; GO:0046872,,,UTP:glucose-1-phosphate uridylyltransferase activity; cytoplasm; metal ion binding,IPR002618; IPR016267;,,UGP2,Bos taurus (Bovine),508,h16-24 Elevated
TR43242_c1_g2_i1,0.538,0.313,1.748,5.493,0.005,0,,,,,,,,,,,,,,h16-24 Elevated
TR43251_c1_g2_i1,8.637,7.049,0.244,39.702,17.996,0,,,,,,,,,,,,,,h16-24 Elevated
TR43261_c1_g1_i1,0.125,0,0.181,4.24,0.238,0.297,Unc-112-related protein (Fermitin-1),0,Q9VZI3,UN112_DROME,GO:0048738; GO:0050839; GO:0007160; GO:0005737; GO:0050829; GO:0005543,,,cardiac muscle tissue development; cell adhesion molecule binding; cell-matrix adhesion; cytoplasm; defense response to Gram-negative bacterium; phospholipid binding,IPR019749; IPR014352; IPR019748; IPR011993; IPR001849;,,Fit1 CG14991,Drosophila melanogaster (Fruit fly),708,h16-24 Elevated
TR43261_c1_g1_i8,0,0,1.588,0,0.053,0,Fermitin family homolog 3 (Kindlin-3) (Unc-112-related protein 2),2.00E-127,Q8K1B8,URP2_MOUSE,GO:0030054; GO:0042995; GO:0033622; GO:0005178; GO:0007159; GO:0005543; GO:0070527; GO:0002102; GO:0033632,,,cell junction; cell projection; integrin activation; integrin binding; leukocyte cell-cell adhesion; phospholipid binding; platelet aggregation; podosome; regulation of cell-cell adhesion mediated by integrin,IPR019749; IPR014352; IPR019748; IPR011993; IPR001849;,,Fermt3 Kind3 Urp2,Mus musculus (Mouse),665,H8 Elevated
TR43302_c10_g1_i2,0.652,1.391,0,6.325,2.073,0.021,Ras association domain-containing protein 5 (Maxp1) (New ras effector 1),4.00E-49,O35141,RASF5_RAT,GO:0006915; GO:0005737; GO:0035556; GO:0046872; GO:0005874; GO:0005634; GO:0031398,,,apoptotic process; cytoplasm; intracellular signal transduction; metal ion binding; microtubule; nucleus; positive regulation of protein ubiquitination,IPR002219; IPR000159; IPR011524;,,Rassf5 Nore1,Rattus norvegicus (Rat),413,h16-24 Elevated
TR8506_c0_g1_i1,0,0,0,125.495,18.627,0,,,,,,,,,,,,,,h16-24 Elevated
